Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#18.txt
350	 9.01603181051214E-02 
351	 8.56583923686176E-02 
352	 8.46912284660617E-02 
353	 8.96658359789652E-02 
354	 9.41648250553419E-02 
355	 8.33127328315419E-02 
356	 7.93902425408805E-02 
357	 8.13874277601927E-02 
358	 8.34109301120149E-02 
359	 8.03902775017428E-02 
360	 7.80126743336579E-02 
361	 7.91224778191317E-02 
362	 0.08332591507092 
363	 7.87401957790473E-02 
364	 7.92048702648233E-02 
365	 8.39030732251973E-02 
366	 7.73953122301461E-02 
367	 7.99453359721191E-02 
368	 8.38896897603607E-02 
369	 8.29607425955285E-02 
370	 8.57789727748822E-02 
371	 0.085728341651194 
372	 8.50129597230574E-02 
373	 8.75458357806048E-02 
374	 8.76075093215001E-02 
375	 9.00857357535853E-02 
376	 9.47477946958686E-02 
377	 9.66157076964006E-02 
378	 9.75370557139184E-02 
379	 0.098405567394241 
380	 0.100210997243798 
381	 0.104536482992577 
382	 0.109325725188614 
383	 0.113369154038467 
384	 0.116301974492158 
385	 0.120469290767196 
386	 0.123543623420226 
387	 0.126293104597883 
388	 0.131993532421727 
389	 0.137430328686477 
390	 0.142615855159837 
391	 0.147936599571095 
392	 0.153435129714607 
393	 0.159664156656625 
394	 0.166014197290851 
395	 0.17161815461377 
396	 0.176377578049004 
397	 0.182428364062016 
398	 0.18923238779156 
399	 0.194315496395337 
400	 0.201003961895645 
401	 0.206805489098764 
402	 0.21073667083363 
403	 0.216643776616492 
404	 0.221054338872679 
405	 0.224791315908037 
406	 0.229449682542411 
407	 0.233144222438646 
408	 0.236721352385854 
409	 0.240262276741405 
410	 0.243122058750891 
411	 0.245554413980514 
412	 0.247947235282472 
413	 0.250283218082902 
414	 0.251613459142394 
415	 0.25226451572499 
416	 0.253209593873556 
417	 0.255214447690791 
418	 0.256351952800091 
419	 0.258008160615432 
420	 0.26024943629351 
421	 0.261652038746791 
422	 0.264255643073424 
423	 0.266544060500415 
424	 0.26767711696514 
425	 0.270498132307768 
426	 0.272413396978506 
427	 0.273872280539688 
428	 0.27640355414659 
429	 0.278102206704461 
430	 0.279501482164657 
431	 0.281235894432856 
432	 0.28377284560568 
433	 0.286236166006051 
434	 0.288962960931428 
435	 0.292290650164933 
436	 0.295481066190743 
437	 0.298703036622556 
438	 0.302102944435504 
439	 0.305740017011927 
440	 0.309032650738035 
441	 0.31219641472053 
442	 0.3154656028521 
443	 0.318951881179539 
444	 0.321924252607834 
445	 0.324821129162555 
446	 0.328198445135781 
447	 0.331128540798876 
448	 0.333978163299896 
449	 0.336944832993546 
450	 0.339987724207978 
451	 0.342999207814678 
452	 0.34595052178752 
453	 0.348817619520554 
454	 0.351529902713764 
455	 0.354373989424327 
456	 0.357306790341347 
457	 0.360187409936345 
458	 0.363351094572938 
459	 0.366583920414932 
460	 0.369807505751084 
461	 0.373171905812678 
462	 0.376653895108531 
463	 0.380148969068456 
464	 0.383537789123544 
465	 0.386797051201185 
466	 0.389947826145849 
467	 0.392989903219731 
468	 0.395893312074386 
469	 0.398297915928924 
470	 0.400665822646792 
471	 0.403157484469211 
472	 0.405065088228252 
473	 0.40667436207548 
474	 0.408097624873197 
475	 0.409409254586433 
476	 0.410727422070357 
477	 0.411768565082861 
478	 0.412496040399591 
479	 0.413161206757211 
480	 0.413478563033911 
481	 0.413586266366146 
482	 0.413611754746061 
483	 0.413346695098472 
484	 0.412949042121595 
485	 0.412401013652409 
486	 0.411599123390862 
487	 0.410691698230335 
488	 0.409648214060004 
489	 0.408386365150891 
490	 0.406743279452719 
491	 0.405172083684761 
492	 0.403474538490926 
493	 0.401343594037439 
494	 0.399110888273258 
495	 0.396802623617322 
496	 0.394378115759485 
497	 0.39176352678495 
498	 0.389047862135515 
499	 0.386172356066914 
500	 0.383072696893551 
501	 0.379704279922472 
502	 0.376380041795463 
503	 0.373072946523398 
504	 0.36956950842425 
505	 0.365915765408674 
506	 0.362155577143657 
507	 0.358302366389585 
508	 0.354342215303865 
509	 0.350205033697671 
510	 0.345992775979487 
511	 0.341777445506216 
512	 0.337170823523007 
513	 0.332632679341315 
514	 0.328169425778498 
515	 0.323331860911403 
516	 0.318588910948632 
517	 0.313879559639556 
518	 0.309085930856904 
519	 0.304248412009732 
520	 0.299342981258556 
521	 0.294426568616298 
522	 0.289581502741245 
523	 0.284667956478997 
524	 0.279814750496214 
525	 0.275041190215274 
526	 0.270109396722498 
527	 0.265232876186866 
528	 0.260408876354844 
529	 0.255574990089992 
530	 0.250712967511403 
531	 0.245942938434564 
532	 0.241250181191789 
533	 0.236505821646748 
534	 0.231927435036248 
535	 0.227434100940599 
536	 0.222941141248062 
537	 0.218522063169057 
538	 0.214126405562956 
539	 0.20978138315723 
