Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#10.txt
428	 0.195163127574241 
429	 0.193280344505378 
430	 0.191297457876637 
431	 0.189484034281052 
432	 0.187628441467962 
433	 0.185674758142579 
434	 0.18364656688526 
435	 0.181569204166369 
436	 0.179436364985204 
437	 0.176902378524985 
438	 0.174370278780529 
439	 0.172575315707354 
440	 0.170227542901567 
441	 0.1676564886131 
442	 0.165270956531588 
443	 0.163261244040466 
444	 0.161001782416457 
445	 0.158575926536614 
446	 0.156277629970622 
447	 0.154148596094379 
448	 0.152064337841014 
449	 0.149937241076515 
450	 0.14774381626365 
451	 0.14556756767507 
452	 0.143548123671961 
453	 0.141645178806816 
454	 0.139293375709617 
455	 0.137235806389131 
456	 0.135287600969879 
457	 0.132977727261028 
458	 0.131249118707351 
459	 0.129450357735349 
460	 0.127387904751132 
461	 0.125685217658519 
462	 0.123732509846658 
463	 0.12186869060375 
464	 0.120386495105072 
465	 0.118411771596679 
466	 0.116738024873484 
467	 0.115413282219934 
468	 0.113933827201962 
469	 0.112343110419628 
470	 0.110837646292656 
471	 0.109482570861917 
472	 0.107999956185554 
473	 0.106891823168054 
474	 0.105794368842969 
475	 0.104225687341431 
476	 0.103003951723423 
477	 0.101970824406889 
478	 0.100932921681637 
479	 9.97400848795035E-02 
480	 9.85797245788688E-02 
481	 9.74727907282738E-02 
482	 9.64051914924283E-02 
483	 9.53926464618269E-02 
484	 9.43551321605147E-02 
485	 9.33207143732332E-02 
486	 9.23671797303683E-02 
487	 9.13770399389741E-02 
488	 9.03702135531873E-02 
489	 0.089390553712106 
490	 8.84828075052339E-02 
491	 8.76827153279582E-02 
492	 8.68148062212392E-02 
493	 8.57671417072942E-02 
494	 8.51199077770612E-02 
495	 8.44005777231234E-02 
496	 8.34988864063547E-02 
497	 8.27106665310533E-02 
498	 8.20150778830341E-02 
499	 8.14288712417474E-02 
500	 8.08977887265392E-02 
501	 8.01385458245065E-02 
502	 7.96201384535921E-02 
503	 7.91675427887855E-02 
504	 0.078352399057794 
505	 7.79016050012731E-02 
506	 7.74928926951892E-02 
507	 7.69500216377283E-02 
508	 7.65394759353421E-02 
509	 0.076072577786792 
510	 0.075673471486243 
511	 7.54669678312625E-02 
512	 7.51189989501706E-02 
513	 0.07474682283108 
514	 0.074372897555268 
515	 7.39144566923074E-02 
516	 0.073528109789565 
517	 0.073183060490162 
518	 7.28451123128732E-02 
519	 7.26054032138069E-02 
520	 0.072255487624219 
521	 7.18258524047113E-02 
522	 7.14658693805995E-02 
523	 7.10664560830778E-02 
524	 7.07559948216585E-02 
525	 7.05273996647262E-02 
526	 7.01004843217211E-02 
527	 6.96509523487413E-02 
528	 6.93017319965143E-02 
529	 6.90937946662783E-02 
530	 6.87554956441247E-02 
531	 6.84117753962532E-02 
532	 6.81184934840331E-02 
533	 6.78427945270462E-02 
534	 6.75728893902891E-02 
535	 6.73300304533726E-02 
536	 6.71292240778764E-02 
537	 6.69469516042956E-02 
538	 6.67793979943291E-02 
539	 6.65873710961529E-02 
540	 6.63343516128238E-02 
541	 0.066225971393881 
542	 6.61440101104143E-02 
543	 6.60240857466136E-02 
544	 6.59800539742991E-02 
545	 6.59630374088115E-02 
546	 6.59337587909328E-02 
547	 6.58762109534927E-02 
548	 6.58988723611043E-02 
549	 6.59055643820166E-02 
550	 6.58813409718681E-02 
551	 6.59165173830531E-02 
552	 6.59511931561073E-02 
553	 6.59894186197077E-02 
554	 6.60361373144112E-02 
555	 6.60451815361559E-02 
556	 6.60746452508436E-02 
557	 6.61294014632407E-02 
558	 6.61740377099008E-02 
559	 0.066171162414126 
560	 6.61983512238038E-02 
561	 6.62784441605877E-02 
562	 6.62818203616918E-02 
563	 6.62473278761079E-02 
564	 6.61975963059691E-02 
565	 6.61508098828446E-02 
566	 6.61100618738478E-02 
567	 6.60415097763934E-02 
568	 6.59530695767698E-02 
569	 6.59123081824176E-02 
570	 6.57780483157399E-02 
571	 6.56229077055745E-02 
572	 6.55393990958572E-02 
573	 6.54539013984202E-02 
574	 6.53388311482546E-02 
575	 6.52099056875125E-02 
576	 6.51140539337168E-02 
577	 6.50141245786917E-02 
578	 6.48955355995002E-02 
579	 6.47719456815076E-02 
580	 6.47181598957795E-02 
581	 6.46564061061319E-02 
582	 0.064592023959604 
583	 6.45591006466382E-02 
584	 0.064496067939853 
585	 6.44667433827654E-02 
586	 6.44962703113182E-02 
587	 6.45358067368598E-02 
588	 6.46126366083242E-02 
589	 6.47022647538143E-02 
590	 6.47870295543898E-02 
591	 6.49415719902819E-02 
592	 6.51228960594014E-02 
593	 6.53488834978749E-02 
594	 6.56891464967291E-02 
595	 6.60515962758852E-02 
596	 6.64262592230643E-02 
597	 6.68321879171213E-02 
598	 6.73145788260662E-02 
599	 0.067891530158627 
600	 6.85419430755663E-02 
601	 6.92274101400111E-02 
602	 6.99735540289625E-02 
603	 7.07922146444787E-02 
604	 7.16882310273859E-02 
605	 7.26530393502579E-02 
606	 7.37738219356199E-02 
607	 7.49646354304875E-02 
608	 7.61280112980146E-02 
609	 7.74083704966344E-02 
610	 7.87786343376862E-02 
611	 8.02323973929275E-02 
612	 8.17885224811728E-02 
613	 0.083421589767445 
614	 8.51128551380864E-02 
615	 0.086862842280281 
616	 8.87277402627299E-02 
617	 9.06063114879932E-02 
618	 9.25230112355066E-02 
619	 9.45683783041923E-02 
620	 9.67251389128915E-02 
621	 9.88876369100762E-02 
622	 0.101012789044486 
623	 0.103192329576013 
624	 0.105411278872422 
625	 0.107646786717679 
626	 0.109878746851037 
627	 0.112126898206238 
628	 0.114365106071558 
629	 0.116582112645198 
630	 0.118780712948389 
631	 0.12100340860604 
632	 0.123235504046287 
633	 0.12544951012027 
634	 0.127634573968575 
635	 0.129807684099303 
636	 0.131985905805395 
637	 0.134186667357968 
638	 0.136386644756181 
639	 0.138551132898658 
640	 0.140682996219955 
641	 0.142843705839553 
642	 0.144991657504987 
643	 0.147140390309776 
644	 0.149310572973895 
645	 0.151448448015547 
646	 0.153633320687863 
647	 0.155871371337197 
648	 0.158090452883329 
649	 0.160311650827176 
650	 0.162560527148334 
651	 0.164848757156367 
652	 0.167145088856176 
653	 0.169484359775485 
654	 0.171866190226884 
655	 0.174274081622644 
656	 0.176723562926307 
657	 0.179194598305284 
658	 0.181681381866963 
659	 0.184205917654165 
660	 0.18675595164444 
661	 0.189335786434849 
662	 0.191955298278339 
663	 0.194632460283789 
664	 0.197357976667867 
665	 0.200147313275759 
666	 0.203030553661686 
667	 0.205910901971173 
668	 0.208795870532161 
669	 0.211738167828299 
670	 0.214862043879966 
671	 0.218004335964394 
672	 0.221144205184659 
673	 0.224333305301837 
674	 0.227540663586356 
675	 0.230816875911454 
676	 0.234188492779745 
677	 0.237623490249758 
678	 0.241100126112743 
679	 0.244606576900786 
680	 0.248147953299913 
681	 0.251766946784624 
682	 0.255461999274348 
683	 0.259199934885175 
684	 0.262942782974719 
685	 0.266746988042177 
686	 0.270593171601123 
687	 0.2744818946834 
688	 0.278470333699155 
689	 0.2824108473688 
690	 0.28633518174819 
691	 0.290322889063328 
692	 0.294357950809251 
693	 0.298381826520023 
694	 0.30237716226874 
695	 0.306387305913081 
696	 0.310412156640324 
697	 0.31442837191771 
698	 0.318422036685836 
699	 0.322386303915242 
700	 0.326325430908362 
701	 0.330256870349015 
702	 0.334201793732267 
703	 0.33813804514592 
704	 0.341995828495853 
705	 0.345778801144815 
706	 0.34959123690023 
707	 0.353334229381589 
708	 0.357026020281666 
709	 0.360690439631549 
710	 0.364267841735833 
711	 0.36779337911995 
712	 0.371268196661352 
713	 0.374671106323192 
714	 0.377977837277934 
715	 0.381257492105975 
716	 0.384511122482325 
717	 0.387605012481154 
718	 0.390688194684732 
719	 0.393724863709514 
720	 0.396634486792065 
721	 0.399422236441339 
722	 0.402166217133625 
723	 0.404888349654278 
724	 0.407546219650005 
725	 0.410085973838158 
726	 0.412527540372455 
727	 0.414893508096751 
728	 0.417198675014296 
729	 0.419472771720198 
730	 0.421647669859267 
731	 0.423661099091613 
732	 0.42563834227491 
733	 0.427630705770529 
734	 0.429597119784214 
735	 0.431412931061932 
736	 0.433174132853663 
737	 0.434918007563693 
738	 0.436621281840932 
739	 0.438133772759866 
740	 0.4396618013132 
741	 0.441194757854568 
742	 0.442639039877933 
743	 0.44397734111042 
744	 0.445269774152434 
745	 0.4465326432411 
746	 0.447732677828799 
747	 0.448939242153143 
748	 0.450127895122931 
749	 0.451253212154764 
750	 0.452259173993511 
751	 0.453278772675338 
752	 0.45426309642634 
753	 0.455127408581375 
754	 0.456065604638044 
755	 0.456962137161855 
756	 0.457766815956455 
757	 0.458521540398276 
758	 0.459323703745128 
759	 0.460067001381504 
760	 0.460691959873531 
761	 0.461347445994365 
762	 0.462037604678122 
763	 0.462695050449403 
764	 0.463251867246159 
765	 0.463829663691874 
766	 0.464400869245243 
767	 0.464928974579261 
768	 0.465383681499063 
769	 0.465856828247481 
770	 0.466344646665016 
771	 0.466818771561485 
772	 0.467235559448477 
773	 0.467699844113166 
774	 0.468167095889217 
775	 0.468550978778799 
776	 0.468827232175814 
777	 0.469191008536008 
778	 0.469645119986978 
779	 0.470030040050875 
780	 0.470330664234689 
781	 0.470664254645916 
782	 0.471060892133813 
783	 0.471364648486565 
784	 0.471623218024892 
785	 0.471911477249894 
786	 0.472260514968757 
787	 0.47249657554427 
788	 0.472755125942801 
789	 0.47306060694617 
790	 0.473357957799825 
791	 0.473597939233691 
792	 0.473817671178623 
793	 0.474050442595913 
794	 0.47430850867023 
795	 0.474553701451616 
796	 0.474799624144569 
797	 0.475059595006527 
798	 0.475322057147944 
799	 0.475484715577103 
800	 0.475632417714588 
801	 0.475892183198555 
802	 0.476115049949322 
803	 0.476334868129729 
804	 0.476554212113961 
805	 0.47674421888945 
806	 0.476968246718052 
807	 0.477231052563918 
808	 0.477495433038585 
809	 0.477666727015177 
810	 0.477866256215059 
811	 0.478079009509614 
812	 0.478268485443106 
813	 0.478475841808706 
814	 0.478699940160489 
815	 0.478919456027463 
816	 0.479108645889755 
817	 0.479291870484567 
818	 0.479484072193353 
819	 0.479709771252857 
820	 0.479993667192548 
821	 0.480164403782022 
822	 0.4803218044971 
823	 0.480544433676581 
824	 0.480757554974569 
825	 0.480961803428217 
826	 0.481144098389362 
827	 0.481319220978938 
828	 0.481615583701213 
829	 0.481888766635038 
830	 0.482071088186679 
831	 0.482177406308336 
832	 0.482397550579191 
833	 0.482651310871394 
834	 0.482881183558288 
835	 0.483086717652197 
836	 0.483292614920291 
837	 0.483523037277405 
838	 0.483789017927864 
839	 0.484084771901369 
840	 0.484279767329207 
841	 0.484434647497645 
842	 0.484647716077088 
843	 0.484926885044777 
844	 0.48520795783922 
845	 0.485452944588776 
846	 0.485658083887855 
847	 0.485908773223238 
848	 0.48617444022133 
849	 0.486408155883091 
850	 0.486574454556113 
851	 0.486828324156793 
852	 0.48711213493562 
853	 0.487370496445632 
854	 0.487600298779412 
855	 0.487779850582113 
856	 0.487992285669308 
857	 0.488285932497666 
858	 0.488575359251828 
859	 0.488791598136652 
860	 0.488983712715873 
861	 0.489228157283997 
862	 0.489518128982516 
863	 0.48980599072226 
864	 0.490049126602944 
865	 0.490241529088425 
866	 0.490553275729805 
867	 0.490833059483689 
868	 0.49103005405885 
869	 0.491210837865816 
870	 0.491426871803837 
871	 0.491726793580755 
872	 0.492067867787559 
873	 0.492301128031005 
874	 0.492567594094933 
875	 0.49282547593202 
876	 0.493058161907068 
877	 0.493382052929619 
878	 0.493650400458673 
879	 0.493879971072857 
880	 0.494136341847107 
881	 0.494466608100595 
882	 0.494856058544122 
883	 0.495188498775929 
884	 0.49536465643113 
885	 0.495543290060264 
886	 0.495803697542665 
887	 0.496130408460395 
888	 0.49644430722184 
889	 0.496695939284341 
890	 0.49693341693798 
891	 0.497223499368063 
892	 0.497612254537759 
893	 0.497882967447895 
894	 0.498132535303337 
895	 0.498383151078908 
896	 0.498528774503209 
897	 0.498864968173794 
898	 0.499257993726156 
899	 0.499548135903435 
900	 0.499686638131049 
901	 0.49991416703317 
902	 0.50023438719664 
903	 0.500563797556884 
904	 0.500774685400957 
905	 0.501005317008068 
906	 0.501289432092504 
907	 0.501609516345978 
908	 0.501910345603878 
909	 0.502169222853524 
910	 0.502398896903777 
911	 0.502637816473852 
912	 0.502949078469559 
913	 0.503289673985328 
914	 0.503635082271023 
915	 0.503958259418665 
916	 0.504167254092445 
917	 0.504377150379672 
918	 0.504687532039176 
919	 0.505128262154857 
920	 0.50547886781844 
921	 0.505706725323347 
922	 0.505883545197103 
923	 0.506145932318817 
924	 0.506572864499944 
925	 0.506941013816704 
926	 0.507225536442673 
927	 0.50758317462979 
928	 0.507746665221922 
929	 0.507979520807389 
930	 0.508357584509134 
931	 0.50868512101814 
932	 0.508951125591429 
933	 0.509226585993055 
934	 0.509553970149808 
935	 0.509914834386247 
936	 0.510260290813718 
937	 0.510535402052015 
938	 0.510729105951569 
939	 0.510895905054092 
940	 0.511242892619527 
941	 0.511611709243023 
942	 0.511884370920476 
943	 0.512131318060908 
944	 0.512435863423453 
945	 0.512750446362865 
946	 0.513052658166648 
947	 0.513406492627567 
948	 0.513675581314144 
949	 0.513870659081118 
950	 0.514068766553869 
951	 0.514386319627735 
952	 0.514678540086723 
953	 0.515010269142877 
954	 0.515374904688841 
955	 0.515557954555541 
956	 0.515805580890445 
957	 0.516007439383444 
958	 0.516160808357455 
959	 0.51659962530953 
960	 0.516827517073304 
961	 0.517041281357234 
962	 0.517348668878542 
963	 0.517393582190681 
964	 0.517752558730313 
965	 0.518043371825891 
966	 0.518079162383115 
967	 0.518412022476068 
968	 0.51857886308249 
969	 0.518671241460865 
970	 0.518829290367238 
971	 0.519048181288861 
972	 0.519333612041898 
973	 0.519572392234681 
974	 0.519759690970084 
975	 0.520082752085748 
976	 0.520317711671553 
977	 0.520546110823804 
978	 0.520850551967453 
979	 0.521200466561499 
980	 0.521224264803503 
981	 0.521200907913494 
982	 0.521351920708154 
983	 0.521634614678608 
984	 0.521906756000332 
985	 0.522208702510314 
986	 0.522521644689241 
987	 0.522739558138643 
988	 0.522912540476099 
989	 0.523163076809281 
990	 0.523470434765664 
991	 0.523691788488698 
992	 0.523957366080047 
993	 0.524036748119761 
994	 0.52409781160153 
995	 0.524509660903168 
996	 0.524641187006597 
997	 0.524797877948622 
998	 0.525068671815447 
999	 0.525337590274851 
1000	 0.525509319463014 
1001	 0.525239569750696 
1002	 0.525489347585592 
1003	 0.525736775538898 
1004	 0.52597042354999 
1005	 0.526171238761943 
1006	 0.526391513542461 
1007	 0.526623115992022 
1008	 0.526855771296514 
1009	 0.527097122446759 
1010	 0.527377048955689 
1011	 0.527618127362116 
1012	 0.527838080071676 
1013	 0.528109998572166 
1014	 0.528366790874681 
1015	 0.528610785665745 
1016	 0.52886667308405 
1017	 0.529129666280789 
1018	 0.529367949025131 
1019	 0.529621517628748 
1020	 0.529869176610929 
1021	 0.530086738025936 
1022	 0.530346447493703 
1023	 0.530602374489865 
1024	 0.530859218325954 
1025	 0.531119919384873 
1026	 0.531347485298337 
1027	 0.531597854784789 
1028	 0.531857240924816 
1029	 0.532136963852564 
1030	 0.532425040921148 
1031	 0.532750216357867 
1032	 0.533027826132528 
1033	 0.533295513400455 
1034	 0.533543216926636 
1035	 0.533803028793703 
1036	 0.534067402418934 
1037	 0.534285021671625 
1038	 0.534535648583908 
1039	 0.534769846933878 
1040	 0.534988439823286 
1041	 0.53527418839601 
1042	 0.535532043396322 
1043	 0.535750392888988 
1044	 0.535961044124975 
1045	 0.536160512374588 
1046	 0.536326738570491 
1047	 0.536520285509153 
1048	 0.536719032132212 
1049	 0.536916453256222 
1050	 0.537120329582891 
1051	 0.537293144317148 
1052	 0.537471861482909 
1053	 0.53767475096563 
1054	 0.537867584790681 
1055	 0.538087732208005 
1056	 0.538280118519938 
1057	 0.538413540702066 
1058	 0.538570874347661 
1059	 0.538739961774649 
1060	 0.538915111077234 
1061	 0.539113039571186 
1062	 0.539309510087447 
1063	 0.539509085558101 
1064	 0.539706211511146 
1065	 0.539897152845461 
1066	 0.540092441798658 
1067	 0.540297476632266 
1068	 0.540489842206918 
1069	 0.540696174644466 
1070	 0.540910313719084 
1071	 0.541116925886914 
1072	 0.541332097391479 
1073	 0.541548493070494 
1074	 0.541772826795283 
1075	 0.541989932663152 
1076	 0.542221570879972 
1077	 0.542416919700085 
1078	 0.542587409640817 
1079	 0.542768440767159 
1080	 0.542936069443925 
1081	 0.543091196547592 
1082	 0.543286694056371 
1083	 0.543490674304018 
1084	 0.543691259513756 
1085	 0.543900741816815 
1086	 0.544108014519556 
1087	 0.544301884815006 
1088	 0.544500175133941 
1089	 0.544707145410761 
1090	 0.544899880214274 
1091	 0.545075662668075 
1092	 0.545267358208084 
1093	 0.545456529744367 
1094	 0.545651145287458 
1095	 0.545860037970334 
1096	 0.54605851950862 
1097	 0.546244722054969 
1098	 0.546442857616638 
1099	 0.546655627021235 
1100	 0.546870695438865 
1101	 0.547062265105811 
1102	 0.547248922928475 
1103	 0.547434744088051 
1104	 0.547590979075791 
1105	 0.547770496895703 
1106	 0.547980738874265 
1107	 0.548156311135608 
1108	 0.548302951104022 
1109	 0.548479425023389 
1110	 0.548668902205534 
1111	 0.54883794470061 
1112	 0.549006789769557 
1113	 0.549182249266852 
1114	 0.549345355858037 
1115	 0.549505275074375 
1116	 0.549675052024919 
1117	 0.549848818197783 
1118	 0.549992817380237 
1119	 0.550109963446727 
1120	 0.550235997334782 
1121	 0.550358722797079 
1122	 0.550467571526199 
1123	 0.550580565638155 
1124	 0.55067009547943 
1125	 0.550744182889995 
1126	 0.550803283433171 
1127	 0.550839183295665 
1128	 0.550877102971593 
1129	 0.55091086643544 
1130	 0.55092819210013 
1131	 0.550933532681128 
1132	 0.550942234206793 
1133	 0.55094752685661 
1134	 0.550931180800555 
1135	 0.550908706186956 
1136	 0.550880271351864 
1137	 0.550856075874204 
1138	 0.550804813883714 
1139	 0.550788676149059 
1140	 0.550788209577941 
1141	 0.550795634658473 
1142	 0.550826570408788 
1143	 0.550847043913627 
1144	 0.550863197992716 
1145	 0.550896137945231 
1146	 0.550935471050995 
1147	 0.550975811695981 
1148	 0.551025186635716 
1149	 0.551083509327231 
1150	 0.551121844538616 
1151	 0.551148070763476 
1152	 0.551183006403208 
1153	 0.551213743215439 
1154	 0.551252809661482 
1155	 0.55131073540165 
1156	 0.551337740047505 
1157	 0.551351610986826 
1158	 0.55136892326929 
1159	 0.551366384337232 
1160	 0.551374573183855 
1161	 0.551402699488469 
1162	 0.551410692130644 
1163	 0.55140927481165 
1164	 0.551400939453956 
1165	 0.551383781730898 
1166	 0.551359431467097 
1167	 0.551327124328678 
1168	 0.551280719793197 
1169	 0.551252347078121 
1170	 0.551226940542841 
1171	 0.551190450589939 
1172	 0.551165264323387 
1173	 0.551121389066167 
1174	 0.55105463779055 
1175	 0.550997548307512 
1176	 0.55094344833811 
1177	 0.550880865164576 
1178	 0.550817419252237 
1179	 0.550745288226434 
1180	 0.550663804417839 
1181	 0.550580814577279 
1182	 0.550494746198865 
1183	 0.550400056534387 
1184	 0.55029984073027 
1185	 0.550194795918196 
1186	 0.550088677967307 
1187	 0.549971298503393 
1188	 0.549865297747339 
1189	 0.549755606830758 
1190	 0.54966530827053 
1191	 0.549582238581239 
1192	 0.549509775844179 
1193	 0.549453319810334 
1194	 0.549400002462922 
1195	 0.549351407188042 
1196	 0.549312535435783 
1197	 0.549275254138687 
1198	 0.549258437736975 
1199	 0.549261768268124 
1200	 0.549265152028046 
1201	 0.549279984729801 
1202	 0.549303131391034 
1203	 0.549332285849795 
1204	 0.549359947243133 
1205	 0.549405848388047 
1206	 0.549466028949044 
1207	 0.549533394728087 
1208	 0.549611543426081 
1209	 0.549694226469642 
1210	 0.54978695513265 
1211	 0.549884133456037 
1212	 0.549990857725224 
1213	 0.550094551200577 
1214	 0.550203608033985 
1215	 0.550312278769951 
1216	 0.550420486431556 
1217	 0.550528465374204 
1218	 0.550631791691218 
1219	 0.550746163588026 
1220	 0.550858541176838 
1221	 0.550983451932059 
1222	 0.551117688320381 
1223	 0.551269432438615 
1224	 0.551409731430022 
1225	 0.551554341957903 
1226	 0.551696037803311 
1227	 0.551821947743678 
1228	 0.551979642100179 
1229	 0.552146609264758 
1230	 0.552328841299993 
1231	 0.552541705796217 
1232	 0.552742770048511 
1233	 0.552948966064615 
1234	 0.553154680870302 
1235	 0.553355189096004 
1236	 0.553566347045779 
1237	 0.553781357766941 
1238	 0.554004712375126 
1239	 0.554244020551829 
1240	 0.554478055467917 
1241	 0.554708317166844 
1242	 0.554941585676859 
1243	 0.555169794753024 
1244	 0.555392662915653 
1245	 0.555614044925447 
1246	 0.555839464217692 
1247	 0.556052740384182 
1248	 0.556247208527536 
1249	 0.556461460181697 
1250	 0.556685495205492 
1251	 0.5568971211963 
1252	 0.557120148991607 
1253	 0.557328253400392 
1254	 0.557525961193346 
1255	 0.557710639723433 
1256	 0.557878597407173 
1257	 0.558052549238612 
1258	 0.55821758419314 
1259	 0.558380078225157 
1260	 0.5585555539104 
1261	 0.558714620210972 
1262	 0.558858646992696 
1263	 0.558983031374733 
1264	 0.559116234504664 
1265	 0.559234862125813 
1266	 0.559371011926866 
1267	 0.559518708931682 
1268	 0.559656459715323 
1269	 0.559790715709648 
1270	 0.559933459098432 
1271	 0.560069049104045 
1272	 0.560220166926308 
1273	 0.560385542144264 
1274	 0.560551327038091 
1275	 0.560723545035984 
1276	 0.560896910830234 
1277	 0.56107453216519 
1278	 0.561253648475056 
1279	 0.561433588202254 
1280	 0.561615565815331 
1281	 0.561810196392793 
1282	 0.56199378816182 
1283	 0.562192492349021 
1284	 0.562402878826159 
1285	 0.562608813231665 
1286	 0.562825735009893 
1287	 0.563025840372418 
1288	 0.56321761009909 
1289	 0.563410427921531 
1290	 0.56359704982481 
1291	 0.563779906044976 
1292	 0.563959129252457 
1293	 0.56414346952288 
1294	 0.564334107901483 
1295	 0.564504767897299 
1296	 0.564676711227186 
1297	 0.564832307330686 
1298	 0.564965111994869 
1299	 0.565095755497108 
1300	 0.565221588955728 
1301	 0.565340247331426 
1302	 0.565444933941758 
1303	 0.565547263601766 
1304	 0.565661040512433 
1305	 0.565768707379375 
1306	 0.565884674989251 
1307	 0.566005952900596 
1308	 0.566103049667296 
1309	 0.5661841742256 
1310	 0.566269722782422 
1311	 0.566346820914231 
1312	 0.566418684214548 
1313	 0.566496001610617 
1314	 0.566558160682318 
1315	 0.566609221370923 
1316	 0.566645525760089 
1317	 0.56667039341514 
1318	 0.566691992329761 
1319	 0.566693373473249 
1320	 0.566702763913293 
1321	 0.566724112073994 
1322	 0.566723316317987 
1323	 0.566713981574101 
1324	 0.566697690147573 
1325	 0.566665316934801 
1326	 0.566626898021093 
1327	 0.566599390270735 
1328	 0.566567439409418 
1329	 0.566526889026831 
1330	 0.566471122072801 
1331	 0.566385177995519 
1332	 0.566270985133941 
1333	 0.566152610008582 
1334	 0.566013057296606 
1335	 0.565867428868919 
1336	 0.565719095282064 
1337	 0.565544819996005 
1338	 0.565359302580299 
1339	 0.565146937183835 
1340	 0.564910578375258 
1341	 0.564658833097639 
1342	 0.564377088563692 
1343	 0.56409482580244 
1344	 0.56381138077451 
1345	 0.563500838147479 
1346	 0.563177721292368 
1347	 0.56283306910048 
1348	 0.562463165291938 
1349	 0.562073777899003 
1350	 0.561672653681287 
1351	 0.56126648938701 
1352	 0.560860290335715 
1353	 0.560429061257414 
1354	 0.559982695333514 
1355	 0.559538360656833 
1356	 0.559083613542 
1357	 0.558631383901506 
1358	 0.558179543684505 
1359	 0.557728145964485 
1360	 0.557288632539994 
1361	 0.556846640902302 
1362	 0.556421486172947 
1363	 0.55601195096933 
1364	 0.555608322110554 
1365	 0.555199748504339 
1366	 0.554828633360719 
1367	 0.554476669839043 
1368	 0.554148916900349 
1369	 0.553861710066333 
1370	 0.55356360086335 
1371	 0.553273952930538 
1372	 0.552994120642854 
1373	 0.552719744655676 
1374	 0.552452953586905 
1375	 0.552202218247165 
1376	 0.55195089640878 
1377	 0.551694645675667 
1378	 0.551418968873496 
1379	 0.551130436676167 
1380	 0.550825368604113 
1381	 0.550476973265988 
1382	 0.550097526238736 
1383	 0.549688297438616 
1384	 0.549247494485781 
1385	 0.548777851697332 
1386	 0.548292271289849 
1387	 0.547753087442725 
1388	 0.547167764234284 
1389	 0.546559144379425 
1390	 0.545921850752137 
1391	 0.545236501078831 
1392	 0.544520774299076 
1393	 0.543760774107964 
1394	 0.542952383373019 
1395	 0.542100963624157 
1396	 0.5412086457621 
1397	 0.540283146989615 
1398	 0.539320619381624 
1399	 0.538310909620368 
1400	 0.537275668022216 
1401	 0.536175103885278 
1402	 0.535032530229885 
1403	 0.533812717210979 
1404	 0.532534047143525 
1405	 0.53119066061345 
1406	 0.529759802019369 
1407	 0.528278692012346 
1408	 0.526731939277373 
1409	 0.525142359598649 
1410	 0.523547882770715 
1411	 0.521928874321971 
1412	 0.520310211684185 
1413	 0.518748272534971 
1414	 0.517254115195343 
1415	 0.515804210366561 
1416	 0.514435532284005 
1417	 0.51315405051403 
1418	 0.511922118505466 
1419	 0.510754885412402 
1420	 0.509625577052743 
1421	 0.508575242945367 
1422	 0.507525821530545 
1423	 0.506519508184009 
1424	 0.505500624082069 
1425	 0.504498615553426 
1426	 0.503504043241945 
1427	 0.50249502358167 
1428	 0.501525307966562 
1429	 0.500565853208758 
1430	 0.499653568416986 
1431	 0.49876995165653 
1432	 0.497929196654461 
1433	 0.497128485760982 
