Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#16.txt
442	 7.37467441424164E-02 
443	 7.41873375835081E-02 
444	 7.43146804276639E-02 
445	 7.43566800900957E-02 
446	 7.46617894404996E-02 
447	 7.48498157961222E-02 
448	 7.52224964477502E-02 
449	 7.57204122891155E-02 
450	 7.59499514236549E-02 
451	 7.63426149012292E-02 
452	 7.68076162919872E-02 
453	 7.72063325319125E-02 
454	 7.75069189204209E-02 
455	 7.80468439441033E-02 
456	 7.86502319690465E-02 
457	 7.89923284095563E-02 
458	 7.95927986513795E-02 
459	 8.02708282666673E-02 
460	 8.09549054743347E-02 
461	 8.18060601817734E-02 
462	 8.24681800027993E-02 
463	 8.32510892554537E-02 
464	 8.43808616056908E-02 
465	 8.50913902716632E-02 
466	 8.60403792192834E-02 
467	 8.72085678592373E-02 
468	 0.088114418634186 
469	 8.90766999419084E-02 
470	 9.02286826985389E-02 
471	 9.15807290392056E-02 
472	 9.29327217913933E-02 
473	 9.45731476447332E-02 
474	 9.62996809974191E-02 
475	 0.097823947639386 
476	 0.09942816467627 
477	 0.101236484588673 
478	 0.103314591379614 
479	 0.10566642046968 
480	 0.107849820955656 
481	 0.110081642412611 
482	 0.112628016115711 
483	 0.115394385779801 
484	 0.118370757467221 
485	 0.121578456203863 
486	 0.12503534055873 
487	 0.128514842425558 
488	 0.132264687608287 
489	 0.13641387026696 
490	 0.140806316872948 
491	 0.145610510575404 
492	 0.150616386829433 
493	 0.155665631883313 
494	 0.161392959733667 
495	 0.167449448088871 
496	 0.173819804425647 
497	 0.180816631394851 
498	 0.188277679292334 
499	 0.196266099116217 
500	 0.20477068974739 
501	 0.213467893309094 
502	 0.222811607827566 
503	 0.232774473212801 
504	 0.24311147612075 
505	 0.25404899910469 
506	 0.265353950569765 
507	 0.276964410976692 
508	 0.289142069315476 
509	 0.301303735978704 
510	 0.31370187440602 
511	 0.326629472794076 
512	 0.339296244843083 
513	 0.351979440037961 
514	 0.364623771723394 
515	 0.376853694599576 
516	 0.388935523314434 
517	 0.400686626168877 
518	 0.411938827955969 
519	 0.422806949407109 
520	 0.433159820466608 
521	 0.442932250436582 
522	 0.452118630778413 
523	 0.460888326960912 
524	 0.469178013379701 
525	 0.476905847297715 
526	 0.484021453697104 
527	 0.490789068309517 
528	 0.497160446620714 
529	 0.503034444640439 
530	 0.508624776112918 
531	 0.513878244358389 
532	 0.518743086565173 
533	 0.523169435595929 
534	 0.52735449671556 
535	 0.531394516483979 
536	 0.535274542323371 
537	 0.538760520576438 
