Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#14.txt
690	 0.136284546724751 
691	 0.136902494359784 
692	 0.137430566083777 
693	 0.137945597722653 
694	 0.138475897213523 
695	 0.138986834757421 
696	 0.139417608142347 
697	 0.139839187952999 
698	 0.140296118147133 
699	 0.140682672477093 
700	 0.141000835670706 
701	 0.141298990077884 
702	 0.1416276389271 
703	 0.141846584893732 
704	 0.141985947930708 
705	 0.142086561995926 
706	 0.142178763628547 
707	 0.14219967980349 
708	 0.142154507240353 
709	 0.142062721113811 
710	 0.141919208554012 
711	 0.141753691489166 
712	 0.141534664439654 
713	 0.141205595701582 
714	 0.140904697893202 
715	 0.140617839280298 
716	 0.140318642595559 
717	 0.139994237783605 
718	 0.139719862474591 
719	 0.139473848061234 
720	 0.139221599900069 
721	 0.139022943881038 
722	 0.13886994699208 
723	 0.138778092151914 
724	 0.138778836271157 
725	 0.138810349342872 
726	 0.138886868752659 
727	 0.139036138039819 
728	 0.139288039779616 
729	 0.139622105447152 
730	 0.139980990370201 
731	 0.140332989222414 
732	 0.140843724081284 
733	 0.141437870908588 
734	 0.142085994794461 
735	 0.142812302257409 
736	 0.143585076862648 
737	 0.144408797136635 
738	 0.145287847933232 
739	 0.1462028794877 
740	 0.147229971799296 
741	 0.148340041551149 
742	 0.149468420893123 
743	 0.150623611333542 
744	 0.151816486637144 
745	 0.153056766985062 
746	 0.154348687324359 
747	 0.155637608597425 
748	 0.156961711160323 
749	 0.158326895430456 
750	 0.159610768855558 
751	 0.160902546369863 
752	 0.162221865194861 
753	 0.163553982915716 
754	 0.164866427807719 
755	 0.166124931180031 
756	 0.167346427708363 
757	 0.168592527526566 
758	 0.169768588014014 
759	 0.170879119357242 
760	 0.171939682453549 
761	 0.172945044162827 
762	 0.173932875975334 
763	 0.174864206973071 
764	 0.175693717911926 
765	 0.176523434773983 
766	 0.177270299280675 
767	 0.17791848250547 
768	 0.178524252293099 
769	 0.179094864131082 
770	 0.179629418997356 
771	 0.180115262510996 
772	 0.180519796414652 
773	 0.180914284436706 
774	 0.181279264938919 
775	 0.181575191887489 
776	 0.181824133308286 
777	 0.182089296407825 
778	 0.182379614491035 
779	 0.182657591142414 
780	 0.182919505485613 
781	 0.183218335457168 
782	 0.183575253442551 
783	 0.183941950124299 
784	 0.184334584620022 
785	 0.184796433347213 
786	 0.18536134870011 
787	 0.185989088332557 
788	 0.18672012844901 
789	 0.187552887906994 
790	 0.188461044632045 
791	 0.189466071824004 
792	 0.190591720810383 
793	 0.191840049038883 
794	 0.193186507193188 
795	 0.194676944483059 
796	 0.196334811401462 
797	 0.198144038406979 
798	 0.200006377224613 
799	 0.201963158757787 
800	 0.204070135704207 
801	 0.206363665219506 
802	 0.208721642324424 
803	 0.21119155922729 
804	 0.213798197100503 
805	 0.216537420435884 
806	 0.21939808034277 
807	 0.222381582225918 
808	 0.225483591499062 
809	 0.228668034434073 
810	 0.231933205048355 
811	 0.23531610087433 
812	 0.238828707546262 
813	 0.24237903023662 
814	 0.246022271322537 
815	 0.249770716633795 
816	 0.253614696243547 
817	 0.257548054370724 
818	 0.261554372059808 
819	 0.265634395943345 
820	 0.269791387378095 
821	 0.273974284494395 
822	 0.278241784174845 
823	 0.282613270042509 
824	 0.286997847775393 
825	 0.291448246421244 
826	 0.295941266733533 
827	 0.300454963889506 
828	 0.305057281099741 
829	 0.309706082905021 
830	 0.314368304110337 
831	 0.31902711148206 
832	 0.323786445022 
833	 0.32856252308423 
834	 0.333325333288445 
835	 0.338119952254216 
836	 0.342924157174023 
837	 0.347721552870659 
838	 0.352499644667323 
839	 0.357260706258826 
840	 0.362081842144332 
841	 0.366856199851023 
842	 0.371515490095691 
843	 0.376318574946035 
844	 0.381049858277299 
845	 0.385699842274304 
846	 0.390350657458499 
847	 0.394926112571609 
848	 0.399549012715224 
849	 0.404162716052612 
850	 0.408573365978155 
851	 0.413027288210486 
852	 0.417475241110106 
853	 0.421851744771991 
854	 0.426145490557847 
855	 0.430348058433596 
856	 0.434454281177454 
857	 0.438520548427615 
858	 0.442725387561325 
859	 0.446707828101269 
860	 0.450507795861428 
861	 0.454289723934747 
862	 0.458110501191185 
863	 0.461878246030262 
864	 0.465499901451005 
865	 0.468942382200808 
866	 0.472445135011764 
867	 0.475891029217973 
868	 0.479221140009197 
869	 0.48244759756672 
870	 0.485532689837054 
871	 0.488586682242651 
872	 0.491634746917007 
873	 0.494572009979785 
874	 0.497489448610236 
875	 0.500283118618087 
876	 0.502924260989844 
877	 0.505617621820087 
878	 0.508223217339585 
879	 0.510718917635102 
880	 0.513117224538663 
881	 0.515410997401442 
882	 0.517798683344238 
883	 0.520127039607386 
884	 0.522185478951171 
885	 0.524232735675039 
886	 0.52627526127855 
887	 0.528302580631364 
888	 0.53028620817998 
889	 0.53217821565064 
890	 0.533959217191693 
891	 0.535685615893355 
892	 0.53746320601128 
893	 0.539168703489269 
894	 0.540821975806873 
895	 0.542390433124505 
896	 0.543766845584373 
897	 0.545183964869883 
898	 0.546687573875268 
899	 0.548195201746603 
900	 0.54949595762173 
901	 0.550776942677378 
902	 0.552030322765952 
903	 0.553232371994155 
904	 0.554427574929331 
905	 0.55558047962605 
906	 0.556707927185938 
907	 0.557823253240245 
908	 0.55888280578655 
909	 0.560009133026937 
910	 0.561125938805306 
911	 0.562108965789193 
912	 0.562973144060033 
913	 0.563912711334365 
914	 0.564930106988393 
915	 0.565912803656962 
916	 0.566767152232571 
917	 0.56753122049931 
918	 0.568330184015358 
919	 0.569288972984713 
920	 0.570250942951658 
921	 0.571124271012294 
922	 0.571833157379807 
923	 0.572378397687442 
924	 0.573170239239872 
925	 0.57403954705382 
926	 0.574883922615561 
927	 0.575708537124111 
928	 0.576332569351752 
929	 0.576910419493449 
930	 0.577587907477434 
931	 0.578416503007296 
932	 0.579191139651244 
933	 0.579734478657417 
934	 0.580144054139539 
935	 0.580812271246268 
936	 0.581648392966805 
937	 0.582363439763346 
938	 0.582870192381687 
939	 0.583406527266861 
940	 0.583890985338493 
941	 0.584489679076877 
942	 0.585225679189373 
943	 0.585853817150501 
944	 0.586397853014084 
945	 0.586911314599644 
946	 0.58748107891229 
947	 0.588207397435097 
948	 0.588785914024383 
949	 0.589363962780375 
950	 0.589999792811347 
951	 0.590424479388458 
952	 0.590956000890143 
953	 0.591570764726277 
954	 0.592198491500158 
955	 0.592836148676079 
956	 0.593330269731684 
957	 0.593711447352143 
958	 0.594134643770001 
959	 0.594862676563195 
960	 0.595373494157872 
961	 0.595851681996225 
962	 0.596433269694044 
963	 0.596844981419715 
964	 0.597235466928519 
965	 0.597706544595203 
966	 0.598234298597455 
967	 0.598607326703459 
968	 0.599036514068686 
969	 0.599342731497509 
970	 0.599505463746244 
971	 0.599897644349273 
972	 0.600500928838405 
973	 0.60098975404963 
974	 0.601231326176608 
975	 0.60150762979583 
976	 0.601774227092783 
977	 0.602130218744125 
978	 0.602579572743659 
979	 0.602965188613938 
980	 0.603286539412226 
981	 0.603427647578727 
982	 0.603510412402494 
983	 0.603921675467139 
984	 0.604354059830753 
985	 0.604813704680957 
986	 0.605182489091502 
987	 0.605236229590323 
988	 0.605572716882526 
989	 0.60585541777474 
990	 0.60605586545501 
991	 0.606499869707393 
992	 0.606892454500202 
993	 0.606934183721276 
994	 0.606950385382595 
995	 0.607522025832912 
996	 0.607571158503538 
997	 0.607817895029008 
998	 0.608278438950955 
999	 0.608503037489169 
1000	 0.608744038954857 
1001	 0.608359403888282 
1002	 0.608567070676124 
1003	 0.60879582822884 
1004	 0.60904312212307 
1005	 0.609247643114766 
1006	 0.609450274025854 
1007	 0.609695629745357 
1008	 0.609893365591763 
1009	 0.610112253913631 
1010	 0.61037401448456 
1011	 0.610557469102643 
1012	 0.61072268519194 
1013	 0.610913127539193 
1014	 0.611070166435309 
1015	 0.611221181661749 
1016	 0.611400531537337 
1017	 0.611614557502723 
1018	 0.611815194278305 
1019	 0.611992459156687 
1020	 0.612191084021955 
1021	 0.612368734364715 
1022	 0.612516750680503 
1023	 0.612668167072271 
1024	 0.612816677282991 
1025	 0.612970620543491 
1026	 0.613120449020549 
1027	 0.613271114713097 
1028	 0.613443048387899 
1029	 0.613606618154167 
1030	 0.613775116323423 
1031	 0.613971403654272 
1032	 0.614152564645291 
1033	 0.614323451349208 
1034	 0.614480494110059 
1035	 0.614671269603047 
1036	 0.614852553871128 
1037	 0.614996753446776 
1038	 0.615134151384437 
1039	 0.615268953321338 
1040	 0.615376351066428 
1041	 0.615496126536067 
1042	 0.615646711209379 
1043	 0.615800546231031 
1044	 0.615958261676699 
1045	 0.616110923125972 
1046	 0.616287094200441 
1047	 0.616436069316927 
1048	 0.616573908458195 
1049	 0.616677543132351 
1050	 0.61679099409364 
1051	 0.616901031054374 
1052	 0.617003198176987 
1053	 0.617128248721762 
1054	 0.617245831318701 
1055	 0.617335999110065 
1056	 0.61742008134004 
1057	 0.617524347643221 
1058	 0.617640247183223 
1059	 0.617769442218334 
1060	 0.617888943622886 
1061	 0.61801867005959 
1062	 0.618122408421151 
1063	 0.618203879156858 
1064	 0.618295378074495 
1065	 0.618396778567199 
1066	 0.618530206950134 
1067	 0.618694127424438 
1068	 0.618825282118678 
1069	 0.618914552860684 
1070	 0.618981529433228 
1071	 0.619037814393996 
1072	 0.619141370043274 
1073	 0.61925022104458 
1074	 0.619400868554837 
1075	 0.619514882228841 
1076	 0.619625978826552 
1077	 0.619718394801902 
1078	 0.619796982353397 
1079	 0.619873228019142 
1080	 0.619941384285996 
1081	 0.619998549891966 
1082	 0.62005280665683 
1083	 0.62011682716969 
1084	 0.620186676719393 
1085	 0.620256929986952 
1086	 0.620336784131679 
1087	 0.620400735042916 
1088	 0.620458844793352 
1089	 0.620509110150734 
1090	 0.620557352966127 
1091	 0.620611652875984 
1092	 0.620647699357402 
1093	 0.620681482059102 
1094	 0.620692305686456 
1095	 0.620688574334525 
1096	 0.620656136039067 
1097	 0.620615909807239 
1098	 0.620581144954724 
1099	 0.620573347065884 
1100	 0.620541307091251 
1101	 0.620479669929936 
1102	 0.620432058846353 
1103	 0.620338577564643 
1104	 0.620199868290352 
1105	 0.620063982004206 
1106	 0.619909369695142 
1107	 0.619749540895421 
1108	 0.619570109278181 
1109	 0.619402730063009 
1110	 0.619251765080884 
1111	 0.619071120563308 
1112	 0.618885677303694 
1113	 0.618674833919128 
1114	 0.618449530669858 
1115	 0.618246553559953 
1116	 0.618054128375019 
1117	 0.617894160303817 
1118	 0.617750368994383 
1119	 0.617597673385247 
1120	 0.617477881742914 
1121	 0.617370355805055 
1122	 0.617297194799592 
1123	 0.617245539808807 
1124	 0.617219809500886 
1125	 0.617214181633132 
1126	 0.617243796311279 
1127	 0.617313702554092 
1128	 0.617385338000091 
1129	 0.617481065411321 
1130	 0.61759277544906 
1131	 0.617690922372779 
1132	 0.617805656017003 
1133	 0.617963677499297 
1134	 0.618130525739063 
1135	 0.618315555131125 
1136	 0.618537685477508 
1137	 0.618742749305407 
1138	 0.618944107355736 
1139	 0.619163384848959 
1140	 0.619377317624155 
1141	 0.619624429863766 
1142	 0.619910814117043 
1143	 0.620176564746908 
1144	 0.620444651375474 
1145	 0.620727613189589 
1146	 0.621006653592556 
1147	 0.621300982550914 
1148	 0.621605613582776 
1149	 0.62190216574556 
1150	 0.622198036971173 
1151	 0.622490599209979 
1152	 0.622772178288477 
1153	 0.623059316960714 
1154	 0.623329224605349 
1155	 0.623581143321288 
1156	 0.623828937211385 
1157	 0.624081842539797 
1158	 0.624308275115682 
1159	 0.624525061559875 
1160	 0.624716516688316 
1161	 0.624884275680264 
1162	 0.625039230179454 
1163	 0.62517004101822 
1164	 0.625295014150851 
1165	 0.625415278068717 
1166	 0.625514604646045 
1167	 0.625597689963497 
1168	 0.62566103305003 
1169	 0.625726881006275 
1170	 0.625779144349021 
1171	 0.625827382101722 
1172	 0.625877676970341 
1173	 0.625913811248552 
1174	 0.625939667547238 
1175	 0.625949057512924 
1176	 0.625944413468003 
1177	 0.625937175107393 
1178	 0.625929593800456 
1179	 0.625892647945892 
1180	 0.625832219080595 
1181	 0.625776694544037 
1182	 0.625702386132895 
1183	 0.625620048720861 
1184	 0.62553408257914 
1185	 0.625457522688907 
1186	 0.625363611789327 
1187	 0.625242984836192 
1188	 0.62514502990366 
1189	 0.625049448054554 
1190	 0.624964445403866 
1191	 0.624884020566755 
1192	 0.62481304441855 
1193	 0.624748453981785 
1194	 0.624697461494339 
1195	 0.624648211946287 
1196	 0.62462307853462 
1197	 0.624625282687172 
1198	 0.624625059821677 
1199	 0.624641164451622 
1200	 0.624657359632655 
1201	 0.624664210491164 
1202	 0.624690180523382 
1203	 0.624727790766882 
1204	 0.624772033895302 
1205	 0.624838605167638 
1206	 0.624932783475449 
1207	 0.625011385352473 
1208	 0.625102586210128 
1209	 0.625184233932498 
1210	 0.625249223939822 
1211	 0.625334898258806 
1212	 0.62542439530117 
1213	 0.625527130092189 
1214	 0.6256439053944 
1215	 0.625764502183656 
1216	 0.625906893104499 
1217	 0.626032838793548 
1218	 0.626154013814376 
1219	 0.62627667858973 
1220	 0.626388870490881 
1221	 0.626506125709153 
1222	 0.626626799241527 
1223	 0.626747252338302 
1224	 0.626885931124547 
1225	 0.627025757820178 
1226	 0.62718845856159 
1227	 0.627377455304167 
1228	 0.627559963798413 
1229	 0.627748943610171 
1230	 0.62794686565473 
1231	 0.628148494067221 
1232	 0.628359030129473 
1233	 0.628579305847768 
1234	 0.628808807936401 
1235	 0.629046762015869 
1236	 0.629291323617341 
1237	 0.629555150609269 
1238	 0.629811085529033 
1239	 0.630079064290533 
1240	 0.630328337819114 
1241	 0.630570128910359 
1242	 0.630803587715224 
1243	 0.631035978435362 
1244	 0.631254759588952 
1245	 0.631482949270578 
1246	 0.631716858375007 
1247	 0.631942399004706 
1248	 0.632167852183572 
1249	 0.632386789847469 
1250	 0.632604879414374 
1251	 0.632810621710722 
1252	 0.633007220085856 
1253	 0.633200611072291 
1254	 0.633375876186714 
1255	 0.633563067170042 
1256	 0.633756242582365 
1257	 0.633945390144418 
1258	 0.634150646659262 
1259	 0.634333305499367 
1260	 0.634504537045348 
1261	 0.634662406678254 
1262	 0.634817000071845 
1263	 0.63495778993484 
1264	 0.635096355218678 
1265	 0.635232648781662 
1266	 0.635360542520418 
1267	 0.635468741437097 
1268	 0.635592602253207 
1269	 0.63571414409432 
1270	 0.635845814364869 
1271	 0.63599335894569 
1272	 0.636131132079434 
1273	 0.636259431113573 
1274	 0.636403705016194 
1275	 0.63654266060895 
1276	 0.63669888474763 
1277	 0.636894065621024 
1278	 0.637061571658257 
1279	 0.637214168782738 
1280	 0.637375822992746 
1281	 0.637550986621864 
1282	 0.637710606860833 
1283	 0.637898173953967 
1284	 0.63810415696886 
1285	 0.638290834243999 
1286	 0.63846121702477 
1287	 0.638658269724238 
1288	 0.638862870086885 
1289	 0.639063947882005 
1290	 0.639285668991959 
1291	 0.639485421479003 
1292	 0.639668521442181 
1293	 0.63985979255228 
1294	 0.640061661275335 
1295	 0.640235094013785 
1296	 0.640401132436998 
1297	 0.640555054313584 
1298	 0.640679961721366 
1299	 0.640809319013947 
1300	 0.64093170702004 
1301	 0.641058509279352 
1302	 0.641187151400244 
1303	 0.641311741668169 
1304	 0.64143011022394 
1305	 0.641536743393019 
1306	 0.64164400328192 
1307	 0.641748710463935 
1308	 0.641833355703981 
1309	 0.641909047384739 
1310	 0.641984805469776 
1311	 0.642031372809623 
1312	 0.642107877109056 
1313	 0.64222891267859 
1314	 0.642284353876608 
1315	 0.642323213101097 
1316	 0.642347104473305 
1317	 0.642314162746963 
1318	 0.642312008128271 
1319	 0.642331785575129 
1320	 0.642324057364638 
1321	 0.642299879331126 
1322	 0.642283926480742 
1323	 0.64225974801031 
1324	 0.642233213111223 
1325	 0.642218967156126 
1326	 0.642189832690573 
1327	 0.642145888356955 
1328	 0.642091873158134 
1329	 0.642023332106883 
1330	 0.641943203777698 
1331	 0.641846826643419 
1332	 0.641733426407526 
1333	 0.641607619366734 
1334	 0.641472514890178 
1335	 0.641317970015565 
1336	 0.641151869553038 
1337	 0.640958443948606 
1338	 0.640745076754802 
1339	 0.640509471113992 
1340	 0.64025240174834 
1341	 0.63997447846988 
1342	 0.639676053502731 
1343	 0.639357405655418 
1344	 0.639012387821902 
1345	 0.638655229294347 
1346	 0.638285025884907 
1347	 0.637891883210142 
1348	 0.637477946810305 
1349	 0.63705003070493 
1350	 0.636606215504381 
1351	 0.636130637250982 
1352	 0.635639167619554 
1353	 0.635128329132373 
1354	 0.634597618245368 
1355	 0.634076426010667 
1356	 0.633565196240322 
1357	 0.633047903470441 
1358	 0.632535137181012 
1359	 0.632021817194704 
1360	 0.631519760106001 
1361	 0.63101540251539 
1362	 0.630537902868851 
1363	 0.630070317230054 
1364	 0.629626030821282 
1365	 0.629204237211274 
1366	 0.628795246477001 
1367	 0.628399804292175 
1368	 0.62803304060239 
1369	 0.627684631444472 
1370	 0.627354322649176 
1371	 0.627052870677634 
1372	 0.626759535932201 
1373	 0.626503185588554 
1374	 0.626222742885838 
1375	 0.625944260151136 
1376	 0.6256616978981 
1377	 0.625364314590534 
1378	 0.62502558102632 
1379	 0.624678765462894 
1380	 0.624272956757489 
1381	 0.623771121050803 
1382	 0.623210969611616 
1383	 0.622539445535771 
1384	 0.621809635092567 
1385	 0.621066433049993 
1386	 0.620263710192046 
1387	 0.619452620009434 
1388	 0.618609619366174 
1389	 0.617782073356397 
1390	 0.616885965550057 
1391	 0.616118273093942 
1392	 0.615387498090713 
1393	 0.614720765294093 
1394	 0.614191525620913 
1395	 0.613572752366739 
1396	 0.612988546983203 
1397	 0.612336024315832 
1398	 0.611658629287105 
1399	 0.610899055331891 
1400	 0.610145860708504 
1401	 0.609230201496387 
1402	 0.608229739668431 
1403	 0.60708929730095 
1404	 0.605808224783218 
1405	 0.604416358464899 
1406	 0.602924773753236 
1407	 0.601361997755183 
1408	 0.599711368463841 
1409	 0.597997949957233 
1410	 0.596263614720218 
1411	 0.59448446359558 
1412	 0.592716317931171 
1413	 0.59099102748543 
1414	 0.589302070340533 
1415	 0.587677110282019 
1416	 0.586151142211322 
1417	 0.584713408983184 
1418	 0.583344195250347 
1419	 0.58207075534638 
1420	 0.580819120813901 
1421	 0.579644842045596 
1422	 0.578473628698091 
1423	 0.577352043984716 
1424	 0.576215006296584 
1425	 0.575089373984731 
1426	 0.57397573662972 
1427	 0.572850413032782 
1428	 0.571765856244484 
1429	 0.570696034101803 
1430	 0.569671694653427 
1431	 0.568669062110278 
1432	 0.567719538783957 
1433	 0.566812618307103 
1434	 0.565954575891799 
1435	 0.565147281572405 
1436	 0.564372346811125 
1437	 0.563639165532425 
1438	 0.562948788019666 
1439	 0.562289333897688 
1440	 0.561670372128699 
1441	 0.561091970847638 
1442	 0.560537306982541 
1443	 0.560000928167593 
1444	 0.559496883243069 
1445	 0.559017225041283 
1446	 0.558559092201755 
1447	 0.558142137599091 
1448	 0.557747778247569 
