Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#24.txt
507	 3.83627235295405E-02 
508	 3.83035171841441E-02 
509	 3.82348650504165E-02 
510	 3.82544829471326E-02 
511	 3.83905919429182E-02 
512	 3.82968337787867E-02 
513	 3.82285482900244E-02 
514	 3.82408656824978E-02 
515	 3.81765864251162E-02 
516	 3.81729666396013E-02 
517	 3.82313302992195E-02 
518	 3.82973022930996E-02 
519	 3.82357086703608E-02 
520	 3.81969512963226E-02 
521	 3.82113161776902E-02 
522	 3.82368845432621E-02 
523	 3.82314990148137E-02 
524	 3.82444029747505E-02 
525	 3.82706552238763E-02 
526	 3.81882389391914E-02 
527	 3.81583685227731E-02 
528	 3.81830583961777E-02 
529	 3.82040248320073E-02 
530	 3.81405401439517E-02 
531	 3.81502046714517E-02 
532	 3.82288783653141E-02 
533	 3.82063165408046E-02 
534	 3.82137400438661E-02 
535	 3.82021451192142E-02 
536	 3.81447119239472E-02 
537	 0.038195697126051 
538	 3.81918132330827E-02 
539	 3.81323962982989E-02 
540	 3.81117184091118E-02 
541	 3.81358536842392E-02 
542	 3.81389894333844E-02 
543	 3.81030199478293E-02 
544	 3.81156699076049E-02 
545	 3.81314364099739E-02 
546	 3.81337187951736E-02 
547	 3.81186280846014E-02 
548	 0.038100010325281 
549	 3.80882331264913E-02 
550	 3.80903289185135E-02 
551	 3.81095107214477E-02 
552	 3.80785148570898E-02 
553	 3.80862173422885E-02 
554	 3.81790564039629E-02 
555	 3.81276451610476E-02 
556	 3.81049635494258E-02 
557	 3.81399886793951E-02 
558	 3.81565621698912E-02 
559	 3.81233461292811E-02 
560	 3.81287258190501E-02 
561	 3.81979210487603E-02 
562	 3.81791017796711E-02 
563	 3.81589599720971E-02 
564	 3.81574937738899E-02 
565	 3.81670310691358E-02 
566	 3.81664813818121E-02 
567	 3.81585497764051E-02 
568	 3.81656998993004E-02 
569	 3.82351895463679E-02 
570	 3.81753821246316E-02 
571	 3.81025719143965E-02 
572	 3.81550380132059E-02 
573	 3.82078149297135E-02 
574	 3.81924213711552E-02 
575	 3.81470118823691E-02 
576	 3.81872812350839E-02 
577	 0.0382260301782 
578	 3.82341871085392E-02 
579	 3.82096990156561E-02 
580	 3.81872387913965E-02 
581	 0.038158867009739 
582	 3.81519597990041E-02 
583	 3.81911477714967E-02 
584	 3.81603582223567E-02 
585	 3.81399017465927E-02 
586	 3.81644941325623E-02 
587	 3.81727041005832E-02 
588	 3.82342350766798E-02 
589	 3.82448066193261E-02 
590	 3.81319403480007E-02 
591	 3.81962319191082E-02 
592	 0.038187615109523 
593	 3.81129546832565E-02 
594	 3.82097817644291E-02 
595	 0.038190679581917 
596	 3.81412501523591E-02 
597	 0.038151495641756 
598	 0.038118696269992 
599	 3.81392914153113E-02 
600	 3.81788307901595E-02 
601	 0.038145943928194 
602	 3.81076270478709E-02 
603	 0.03809698461134 
604	 3.81185316259595E-02 
605	 3.81386576440807E-02 
606	 3.81300222219482E-02 
607	 0.038137785808684 
608	 3.81968879966934E-02 
609	 0.038162139518001 
610	 3.81291065630734E-02 
611	 3.81345244732551E-02 
612	 3.81445157359109E-02 
613	 3.81477938162719E-02 
614	 3.81590725620737E-02 
615	 3.81830277275956E-02 
616	 3.81798927762277E-02 
617	 3.81386903364314E-02 
618	 3.80977940631003E-02 
619	 3.81177396308174E-02 
620	 3.81658871524922E-02 
621	 3.81982429308897E-02 
622	 3.81970936780073E-02 
623	 3.81919840320193E-02 
624	 3.81781296348499E-02 
625	 3.81731172668401E-02 
626	 0.038188388422153 
627	 3.81657266228146E-02 
628	 3.81774394328884E-02 
629	 3.82021805402403E-02 
630	 3.81225693607047E-02 
631	 3.81599155926754E-02 
632	 3.82005493590094E-02 
633	 3.81447946097576E-02 
634	 3.81611416006906E-02 
635	 3.81850193310294E-02 
636	 3.81902956619345E-02 
637	 3.81786951549573E-02 
638	 3.82045665446648E-02 
639	 3.82098314245036E-02 
640	 3.81781410774826E-02 
641	 3.81914205837294E-02 
642	 3.82083349875869E-02 
643	 3.82174391437453E-02 
644	 3.82161579052338E-02 
645	 0.03820087550928 
646	 3.81771577098278E-02 
647	 3.81620188693375E-02 
648	 3.81814622041115E-02 
649	 3.82054299707644E-02 
650	 3.82226943902923E-02 
651	 3.82261374006431E-02 
652	 3.82016104133108E-02 
653	 3.82069657717368E-02 
654	 3.82424455329385E-02 
655	 3.82708098786613E-02 
656	 3.82458956440197E-02 
657	 3.82263223560838E-02 
658	 3.82454305847172E-02 
659	 0.038277585012975 
660	 3.82784757128038E-02 
661	 3.82567210527117E-02 
662	 3.82423039076019E-02 
663	 3.82733042996695E-02 
664	 3.82573518953789E-02 
665	 3.82020100925518E-02 
666	 3.82056215395077E-02 
667	 3.82101486404231E-02 
668	 3.81996298508761E-02 
669	 3.81810114301661E-02 
670	 3.82039822416526E-02 
671	 3.81985071910904E-02 
672	 3.81894678708498E-02 
673	 0.03822939289253 
674	 3.82125445284101E-02 
675	 3.82065097744002E-02 
676	 3.82321492396113E-02 
677	 3.82246164311996E-02 
678	 3.82258986844025E-02 
679	 3.82284446476572E-02 
680	 3.82197454144061E-02 
681	 3.82194699063152E-02 
682	 0.038209782211849 
683	 3.81850689746978E-02 
684	 3.81527933498275E-02 
685	 3.81551602479711E-02 
686	 3.81733099970774E-02 
687	 3.81920104260768E-02 
688	 3.82277262066467E-02 
689	 3.82280727340717E-02 
690	 3.82187165612735E-02 
691	 3.82367148874549E-02 
692	 3.82040997305748E-02 
693	 3.81907074735424E-02 
694	 0.038211815245405 
695	 3.82182193459888E-02 
696	 3.82167337499248E-02 
697	 3.82094780261293E-02 
698	 3.81994397838328E-02 
699	 3.81916885111053E-02 
700	 3.81781089630679E-02 
701	 3.81759342606471E-02 
702	 3.82067100620301E-02 
703	 3.82247496948467E-02 
704	 3.82247421180279E-02 
705	 3.82168450980998E-02 
706	 3.82257325663876E-02 
707	 3.82368163132777E-02 
708	 3.82386756955051E-02 
709	 3.82298223931868E-02 
710	 3.82404632348431E-02 
711	 3.82548316716561E-02 
712	 3.82607128859767E-02 
713	 3.82526000125359E-02 
714	 3.82611476326401E-02 
715	 3.82834524809563E-02 
716	 0.038304254195203 
717	 3.82948304889456E-02 
718	 3.82896761088557E-02 
719	 3.82858228130898E-02 
720	 3.82739573411966E-02 
721	 3.82725734784943E-02 
722	 3.82766685883662E-02 
723	 0.038286757603263 
724	 3.83060352944459E-02 
725	 3.82964095535588E-02 
726	 0.038286248280947 
727	 3.82951267807857E-02 
728	 0.038299159185903 
729	 3.83211473034916E-02 
730	 0.038321550989795 
731	 3.82660944022243E-02 
732	 3.82678463138083E-02 
733	 3.82974918049176E-02 
734	 3.83210149619864E-02 
735	 3.83122146475805E-02 
736	 3.83392576717754E-02 
737	 3.83423051536279E-02 
738	 0.038294134194806 
739	 3.83023747514556E-02 
740	 3.83103042838061E-02 
741	 3.83213542491564E-02 
742	 3.83491024535769E-02 
743	 3.83290307334703E-02 
744	 3.83128219373436E-02 
745	 3.83209849290388E-02 
746	 3.83332884782936E-02 
747	 3.83425397216909E-02 
748	 3.83488285051821E-02 
749	 3.83475320951243E-02 
750	 3.83118840196753E-02 
751	 3.83017943849518E-02 
752	 3.83224474307995E-02 
753	 3.83514728196432E-02 
754	 3.83671888500351E-02 
755	 3.83533084889769E-02 
756	 3.83306903949557E-02 
757	 3.83527465539137E-02 
758	 3.83619921923177E-02 
759	 0.038351973165472 
760	 0.038337095336689 
761	 3.83586690149862E-02 
762	 3.83683411799172E-02 
763	 3.83709873540094E-02 
764	 3.83846121125579E-02 
765	 3.83740307509397E-02 
766	 3.83643806772908E-02 
767	 3.83656352604265E-02 
768	 3.83695516069276E-02 
769	 3.83722757036843E-02 
770	 3.83733779065959E-02 
771	 0.038369842842465 
772	 3.83469542377887E-02 
773	 3.83649430051429E-02 
774	 0.038399813276042 
775	 0.0384066971078 
776	 3.84029750952637E-02 
777	 3.83919027682975E-02 
778	 0.03839148739577 
779	 3.84244399590118E-02 
780	 3.84248763022527E-02 
781	 3.84266796143335E-02 
782	 3.84414012258583E-02 
783	 3.84140602311531E-02 
784	 3.84110155029521E-02 
785	 3.84209991890155E-02 
786	 3.84202210329096E-02 
787	 3.84326236306568E-02 
788	 3.84366613549894E-02 
789	 3.84392909798292E-02 
790	 3.84579909715426E-02 
791	 3.84329707476072E-02 
792	 3.84347152345965E-02 
793	 3.84697377662956E-02 
794	 3.84457040131681E-02 
795	 3.84249417720749E-02 
796	 3.84247490011817E-02 
797	 3.84415416897532E-02 
798	 3.84448845076536E-02 
799	 3.84469012037404E-02 
800	 3.84409610167972E-02 
801	 3.84206621894318E-02 
802	 3.84225130705268E-02 
803	 0.038429166173657 
804	 3.84347919505025E-02 
805	 3.84451653872405E-02 
806	 3.84265318250708E-02 
807	 3.84343134261563E-02 
808	 3.84777862782082E-02 
809	 3.84588633498473E-02 
810	 0.038436824908808 
811	 3.84397647795253E-02 
812	 3.84685772196713E-02 
813	 3.84606299230082E-02 
814	 3.84662725535919E-02 
815	 0.038484111827682 
816	 3.84848426387348E-02 
817	 3.84674676993311E-02 
818	 3.84792628486458E-02 
819	 0.038507577565771 
820	 3.84769417584451E-02 
821	 3.84695307808307E-02 
822	 3.84892977894647E-02 
823	 0.038509456079707 
824	 0.038468005956705 
825	 3.85024662716919E-02 
826	 3.85357992923555E-02 
827	 3.84832090719186E-02 
828	 0.038515473314526 
829	 3.85288047830376E-02 
830	 3.85078210462382E-02 
831	 0.038493040342301 
832	 3.84971473711185E-02 
833	 3.85073222538472E-02 
834	 3.85080486464426E-02 
835	 3.84889596449853E-02 
836	 0.038520220329477 
837	 3.85517284098513E-02 
838	 3.85491313671434E-02 
839	 3.85507190303771E-02 
840	 3.85612819179471E-02 
841	 3.85630968023399E-02 
842	 3.85509940630554E-02 
843	 3.85937612509159E-02 
844	 3.85880246229501E-02 
845	 3.85518131451838E-02 
846	 3.85514915687794E-02 
847	 3.85363319157336E-02 
848	 3.85332739363272E-02 
849	 3.85485916197984E-02 
850	 3.85652631675243E-02 
851	 3.85633851375429E-02 
852	 3.85695457341309E-02 
853	 3.85960729737704E-02 
854	 3.86246387402389E-02 
855	 3.86165330917271E-02 
856	 3.86131730631879E-02 
857	 3.86392796369829E-02 
858	 3.86322286414985E-02 
859	 3.86216243133923E-02 
860	 3.86160760018332E-02 
861	 0.038615468748305 
862	 3.86094710956469E-02 
863	 3.86297510753022E-02 
864	 3.86479178574619E-02 
865	 3.86234999904157E-02 
866	 3.86659623372778E-02 
867	 3.86859621036227E-02 
868	 3.86715996654634E-02 
869	 3.86865838285303E-02 
870	 3.86890981884463E-02 
871	 3.86730344589927E-02 
872	 3.86553345277935E-02 
873	 3.86737007036026E-02 
874	 3.86601911508811E-02 
875	 3.86847220123264E-02 
876	 3.87536825841156E-02 
877	 3.86814572764732E-02 
878	 3.86938842594862E-02 
879	 0.038720174769844 
880	 3.86725403546834E-02 
881	 0.038702500403209 
882	 3.87402638347242E-02 
883	 0.038749681097647 
884	 3.87200359370308E-02 
885	 3.86776242079295E-02 
886	 0.038697375074459 
887	 3.87471775145163E-02 
888	 3.87403416603045E-02 
889	 3.87150843309306E-02 
890	 0.03873447585508 
891	 3.87932702838121E-02 
892	 3.88265190967639E-02 
893	 3.88431529408555E-02 
894	 3.88421627751734E-02 
895	 3.88287478811899E-02 
896	 3.88142760091147E-02 
897	 3.87759762475668E-02 
898	 3.87776350771444E-02 
899	 3.88293093228699E-02 
900	 3.88294670063152E-02 
901	 3.88020517704654E-02 
902	 3.87863092409908E-02 
903	 3.88013187330985E-02 
904	 3.88098765978207E-02 
905	 3.87966257788612E-02 
906	 3.88151267740104E-02 
907	 3.88845774678949E-02 
908	 3.88503301810878E-02 
909	 3.88462633154174E-02 
910	 3.88505067497817E-02 
911	 3.88104089481011E-02 
912	 3.88007639142359E-02 
913	 3.88241925420116E-02 
914	 3.88568467198212E-02 
915	 0.038864142067444 
916	 3.88252709458713E-02 
917	 0.038847960204235 
918	 3.89151025893166E-02 
919	 3.89379316439727E-02 
920	 3.89450024420895E-02 
921	 3.89216122649616E-02 
922	 3.88908873227315E-02 
923	 3.88995537224335E-02 
924	 3.89394175916909E-02 
925	 0.038947150521014 
926	 3.89206933376724E-02 
927	 3.89218083653175E-02 
928	 3.90057989746463E-02 
929	 3.90201456785464E-02 
930	 0.038946538407485 
931	 3.89332396520922E-02 
932	 3.89672584749789E-02 
933	 3.89726071767673E-02 
934	 3.89517281456072E-02 
935	 3.90046259812574E-02 
936	 3.89971402586223E-02 
937	 3.89558489438075E-02 
938	 3.89177210399554E-02 
939	 3.88929436364792E-02 
940	 3.89153766839859E-02 
941	 3.89768446617615E-02 
942	 3.90305515791919E-02 
943	 3.89975740077972E-02 
944	 3.90266094033111E-02 
945	 3.90196449516608E-02 
946	 3.89712085537096E-02 
947	 3.90997556659257E-02 
948	 0.039109382507001 
949	 3.90941154116906E-02 
950	 3.91264380704407E-02 
951	 3.90862909263257E-02 
952	 3.91692161435875E-02 
953	 3.92243403542024E-02 
954	 3.91563035156725E-02 
955	 3.91193582181936E-02 
956	 3.91646345894498E-02 
957	 3.91689168552293E-02 
958	 3.90805539798109E-02 
959	 3.90595052322951E-02 
960	 3.91018010933905E-02 
961	 3.91637392705896E-02 
962	 3.92114228007156E-02 
963	 3.92560360290383E-02 
964	 3.91870361562764E-02 
965	 3.92222940319153E-02 
966	 0.039387561610109 
967	 3.92560654281251E-02 
968	 3.92883213771587E-02 
969	 3.92833740928885E-02 
970	 3.91563123054849E-02 
971	 3.92566077161221E-02 
972	 3.93605479388812E-02 
973	 3.92737892118935E-02 
974	 3.90639357615669E-02 
975	 3.91568250891274E-02 
976	 3.92575537405266E-02 
977	 3.92425682626578E-02 
978	 3.91815268574534E-02 
979	 3.93332171852125E-02 
980	 3.93402607485581E-02 
981	 3.92978543136532E-02 
982	 3.93002607788726E-02 
983	 3.93287363249081E-02 
984	 3.94205401269626E-02 
985	 3.95409491048763E-02 
986	 0.039597163281988 
987	 3.94841206133849E-02 
988	 3.94040064626129E-02 
989	 3.94955557127855E-02 
990	 0.039655365531347 
991	 0.039614004457665 
992	 3.96057417527235E-02 
993	 3.94651301471608E-02 
994	 3.93026793992463E-02 
995	 3.93907439921113E-02 
996	 3.93696590614274E-02 
997	 3.93921385459942E-02 
998	 3.94891628561377E-02 
999	 3.95538726304334E-02 
1000	 3.93594167353226E-02 
1001	 3.92056639272852E-02 
1002	 3.91821381909845E-02 
1003	 3.91858875712969E-02 
1004	 3.91987677504808E-02 
1005	 3.91903873585562E-02 
1006	 3.92129373246046E-02 
1007	 0.039227659479193 
1008	 3.92320859861226E-02 
1009	 3.92630117216436E-02 
1010	 3.92920201911403E-02 
1011	 3.93046426280809E-02 
1012	 3.93271810368863E-02 
1013	 3.93380893746644E-02 
1014	 3.93125777626391E-02 
1015	 3.93087912007856E-02 
1016	 3.93202299245578E-02 
1017	 3.93392655784108E-02 
1018	 3.93527673093687E-02 
1019	 3.93853528104044E-02 
1020	 3.93979181849582E-02 
1021	 3.93702503920895E-02 
1022	 3.93379303959087E-02 
1023	 3.93302193175168E-02 
1024	 3.93340128506843E-02 
1025	 3.93451174233867E-02 
1026	 0.039367706707211 
1027	 3.93829411083969E-02 
1028	 3.93863962292169E-02 
1029	 0.03938793159738 
1030	 3.94022958933059E-02 
1031	 3.94331459619519E-02 
1032	 3.94469187564651E-02 
1033	 3.94554126867758E-02 
1034	 3.94777276246248E-02 
1035	 3.94931552795645E-02 
1036	 0.03949151804126 
1037	 3.94979940551125E-02 
1038	 3.94872681480866E-02 
1039	 3.94626848220115E-02 
1040	 3.94653873007287E-02 
1041	 0.039465174520816 
1042	 3.94678151949073E-02 
1043	 3.95118219194903E-02 
1044	 3.95516985427707E-02 
1045	 3.95626381557342E-02 
1046	 3.95640850020672E-02 
1047	 3.95698491913315E-02 
1048	 3.95586113414135E-02 
1049	 3.95312522354288E-02 
1050	 3.95252004864511E-02 
1051	 3.95511745099189E-02 
1052	 3.95677925992594E-02 
1053	 3.95597673621727E-02 
1054	 3.95637458312179E-02 
1055	 3.95728266082787E-02 
1056	 0.039571499588885 
1057	 3.95793209923889E-02 
1058	 3.95923569764815E-02 
1059	 3.96025640454448E-02 
1060	 3.96023135619856E-02 
1061	 0.039583103199727 
1062	 3.95789838856087E-02 
1063	 3.95780402244827E-02 
1064	 3.95749441298848E-02 
1065	 3.95777129600442E-02 
1066	 3.95979271164899E-02 
1067	 3.96029105333204E-02 
1068	 0.039603346848662 
1069	 3.96106527743614E-02 
1070	 3.96275697236547E-02 
1071	 3.96399981936793E-02 
1072	 3.96433159275987E-02 
1073	 3.96470974549316E-02 
1074	 3.96354956063151E-02 
1075	 3.96381631133046E-02 
1076	 3.96546027528469E-02 
1077	 3.96614621599983E-02 
1078	 3.96669932069715E-02 
1079	 3.96743631979045E-02 
1080	 3.96808246124762E-02 
1081	 3.96782722496216E-02 
1082	 3.96867305732358E-02 
1083	 3.97058174793895E-02 
1084	 3.97170750355678E-02 
1085	 0.039720750517531 
1086	 0.039725103569309 
1087	 3.97213023601376E-02 
1088	 3.97135611479585E-02 
1089	 3.96878582562082E-02 
1090	 3.96952123821881E-02 
1091	 3.97177853310783E-02 
1092	 3.97302756843253E-02 
1093	 3.97618925585447E-02 
1094	 3.97804045401404E-02 
1095	 3.97921809813857E-02 
1096	 3.97878680090689E-02 
1097	 0.039779702469984 
1098	 3.97816443671685E-02 
1099	 3.97866494491803E-02 
1100	 3.97803261329706E-02 
1101	 3.97944261417109E-02 
1102	 3.98253232230292E-02 
1103	 3.98363368889988E-02 
1104	 0.039842853649136 
1105	 3.98422924955068E-02 
1106	 3.98222921539274E-02 
1107	 3.98221156122155E-02 
1108	 3.98214770014655E-02 
1109	 3.98329779364767E-02 
1110	 3.98708040810767E-02 
1111	 3.98882063704316E-02 
1112	 3.99000101271062E-02 
1113	 3.99089305554198E-02 
1114	 3.99174827103622E-02 
1115	 3.99225048319391E-02 
1116	 0.03993422395648 
1117	 3.99521976569193E-02 
1118	 3.99671416897135E-02 
1119	 3.99875184179189E-02 
1120	 0.040000063024814 
1121	 4.00111145776463E-02 
1122	 4.00190877472282E-02 
1123	 0.040018568246188 
1124	 4.00238589814675E-02 
1125	 4.00273538870485E-02 
1126	 4.00375703173977E-02 
1127	 4.00572457119593E-02 
1128	 4.00696036738303E-02 
1129	 4.00774085162964E-02 
1130	 4.00965260047867E-02 
1131	 0.040105461529431 
1132	 4.01078938677942E-02 
1133	 4.01251351951104E-02 
1134	 4.01384165203184E-02 
1135	 4.01489091639355E-02 
1136	 4.01593557790712E-02 
1137	 0.040173257521407 
1138	 4.01839531518868E-02 
1139	 4.01970855363138E-02 
1140	 4.02152478329779E-02 
1141	 0.040232428595831 
1142	 4.02542718478413E-02 
1143	 4.02642602647184E-02 
1144	 0.040265573874459 
1145	 4.02740493183803E-02 
1146	 4.02729710801278E-02 
1147	 4.02816742667657E-02 
1148	 4.03014326778852E-02 
1149	 4.03241331505089E-02 
1150	 4.03413435873251E-02 
1151	 4.03493261019839E-02 
1152	 4.03626298145679E-02 
1153	 4.03763903742956E-02 
1154	 4.03860747184492E-02 
1155	 4.03944845131996E-02 
1156	 4.04046070486963E-02 
1157	 4.04076411286252E-02 
1158	 4.04186013686215E-02 
1159	 4.04391351098009E-02 
1160	 0.040453521916953 
1161	 4.04673311250234E-02 
1162	 4.04808875880093E-02 
1163	 4.04910615698348E-02 
1164	 4.05032919096767E-02 
1165	 4.05125379758786E-02 
1166	 4.05320668835699E-02 
1167	 4.05458619760364E-02 
1168	 4.05611570474782E-02 
1169	 4.05707483931429E-02 
1170	 4.05749835528286E-02 
1171	 4.05845849750698E-02 
1172	 4.05932705553811E-02 
1173	 4.06036321755803E-02 
1174	 4.06198558034251E-02 
1175	 4.06312986759904E-02 
1176	 4.06402957668561E-02 
1177	 4.06476375536938E-02 
1178	 4.06517243717813E-02 
1179	 4.06585390225753E-02 
1180	 0.040660284773484 
1181	 4.06706549175347E-02 
1182	 4.06880185337571E-02 
1183	 4.07046914676464E-02 
1184	 4.07236588497935E-02 
1185	 4.07514983058029E-02 
1186	 4.07639255302054E-02 
1187	 4.07695094522472E-02 
1188	 0.040779082733993 
1189	 4.07777002612728E-02 
1190	 4.07919622359897E-02 
1191	 4.08205791973087E-02 
1192	 4.08369129642504E-02 
1193	 4.08555886823622E-02 
1194	 4.08690510617192E-02 
1195	 4.08709194446428E-02 
1196	 4.08804243873383E-02 
1197	 4.08951259078595E-02 
1198	 4.09054635571996E-02 
1199	 4.09139838259036E-02 
1200	 4.09243555293457E-02 
1201	 4.09325870920388E-02 
1202	 4.09421041440024E-02 
1203	 4.09529523082028E-02 
1204	 4.09674197902431E-02 
1205	 4.09789270707177E-02 
1206	 4.09895159967793E-02 
1207	 4.10001446755847E-02 
1208	 4.10123857921041E-02 
1209	 4.10199247915956E-02 
1210	 4.10246746240378E-02 
1211	 4.10298824065161E-02 
1212	 4.10316382456593E-02 
1213	 4.10351701477327E-02 
1214	 4.10390319694612E-02 
1215	 4.10439167264382E-02 
1216	 4.10548139269289E-02 
1217	 4.10561125310331E-02 
1218	 0.041053030174869 
1219	 4.10494892779271E-02 
1220	 4.10405434129382E-02 
1221	 0.041027635822348 
1222	 4.10178674146482E-02 
1223	 4.10061336393551E-02 
1224	 4.10055536211539E-02 
1225	 0.041010998638879 
1226	 0.041010799837785 
1227	 4.10171369862706E-02 
1228	 4.10194857792479E-02 
1229	 4.10138823316248E-02 
1230	 4.10137342056561E-02 
1231	 4.10226764977933E-02 
1232	 4.10215936964198E-02 
1233	 4.10095449736069E-02 
1234	 4.10075857060121E-02 
1235	 4.10061504587459E-02 
1236	 4.10069360716908E-02 
1237	 0.041016779247989 
1238	 0.041023247768532 
1239	 4.10296596875533E-02 
1240	 0.041031363446445 
1241	 4.10370697201279E-02 
1242	 4.10431914476231E-02 
1243	 4.10512285676197E-02 
1244	 4.10607207750346E-02 
1245	 4.10713290546765E-02 
1246	 4.10858851143962E-02 
1247	 4.10945737095869E-02 
1248	 4.11027781217587E-02 
1249	 4.11078472535109E-02 
1250	 4.11052743210356E-02 
1251	 4.11107554391988E-02 
1252	 4.11184619102388E-02 
1253	 4.11258995406517E-02 
1254	 4.11417179881908E-02 
1255	 0.041147993766703 
1256	 4.11438846075924E-02 
1257	 4.11475224349084E-02 
1258	 4.11517710894672E-02 
1259	 4.11555318979099E-02 
1260	 4.11592544157501E-02 
1261	 0.041173468642318 
1262	 4.11790368605373E-02 
1263	 4.11784835171973E-02 
1264	 4.11821537799671E-02 
1265	 4.11865170019727E-02 
1266	 4.11925934260442E-02 
1267	 4.12018465123918E-02 
1268	 0.041207444204352 
1269	 4.12119444036099E-02 
1270	 4.12167798578033E-02 
1271	 4.12212266267594E-02 
1272	 4.12231440703451E-02 
1273	 4.12237682423129E-02 
1274	 4.12255619862605E-02 
1275	 4.12265183664375E-02 
1276	 4.12247858079786E-02 
