Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#5.txt
819	 0.520066491297216 
820	 0.520435403583908 
821	 0.520806994776473 
822	 0.521177464570754 
823	 0.521532789128196 
824	 0.521863873612211 
825	 0.522218116962633 
826	 0.522551441253132 
827	 0.522836834685883 
828	 0.523241749041605 
829	 0.523550991627145 
830	 0.523743897895647 
831	 0.523931454557844 
832	 0.524211051828813 
833	 0.524504586440601 
834	 0.524750427535638 
835	 0.524936129685632 
836	 0.525214059733123 
837	 0.525487958754029 
838	 0.525692383351773 
839	 0.525910122764247 
840	 0.526136204489712 
841	 0.526372016002516 
842	 0.526612822888463 
843	 0.526842442938866 
844	 0.527018310863003 
845	 0.527179877695778 
846	 0.527386697288673 
847	 0.527552055907932 
848	 0.527704517206908 
849	 0.52786916878721 
850	 0.528057369888181 
851	 0.528252976226267 
852	 0.528406337310226 
853	 0.528524578595515 
854	 0.528697750889864 
855	 0.528866820930147 
856	 0.528996528376479 
857	 0.529098118796337 
858	 0.52928206900441 
859	 0.52942975146432 
860	 0.529525861254227 
861	 0.529606793404948 
862	 0.529756074903343 
863	 0.529884140537704 
864	 0.529975457388044 
865	 0.530064863362762 
866	 0.530196460637586 
867	 0.530308135724754 
868	 0.530410611104604 
869	 0.530567709733703 
870	 0.530610953001888 
871	 0.530671601712347 
872	 0.530809216255064 
873	 0.530930032856155 
874	 0.531040585740708 
875	 0.531152606428616 
876	 0.531265124034268 
877	 0.53134467601851 
878	 0.531427949337295 
879	 0.531506960130795 
880	 0.531570776223535 
881	 0.531633912970041 
882	 0.531786446554307 
883	 0.531935988876078 
884	 0.531964321495695 
885	 0.532019996254082 
886	 0.532088704577307 
887	 0.532144070818175 
888	 0.53217594833438 
889	 0.532320084657179 
890	 0.53239933980516 
891	 0.532435054303403 
892	 0.532607574083992 
893	 0.532595673202194 
894	 0.532617912134822 
895	 0.532729792021972 
896	 0.532713588871062 
897	 0.532751287902243 
898	 0.532820805189418 
899	 0.532883178168346 
900	 0.532936820179168 
901	 0.533001170624936 
902	 0.533030367957592 
903	 0.533014132564131 
904	 0.53305369260629 
905	 0.533129704845833 
906	 0.533230059733853 
907	 0.533317480024149 
908	 0.533274991854065 
909	 0.533294733621287 
910	 0.533363809112131 
911	 0.533413380392427 
912	 0.533515742479169 
913	 0.53354697588513 
914	 0.533551701971208 
915	 0.533621925740862 
916	 0.533619100853575 
917	 0.533642654102189 
918	 0.53370928364038 
919	 0.533784395887068 
920	 0.533918881503252 
921	 0.533997289498146 
922	 0.534031086602132 
923	 0.534120450774482 
924	 0.53417965901219 
925	 0.534202018422567 
926	 0.534248324608205 
927	 0.534406381769584 
928	 0.534514106718836 
929	 0.534564017756873 
930	 0.534586623339699 
931	 0.534633821220713 
932	 0.534802128058896 
933	 0.534926030858072 
934	 0.534945289231598 
935	 0.534981400791989 
936	 0.535055045528313 
937	 0.53516223523582 
938	 0.535302041954385 
939	 0.535483111377459 
940	 0.535631824458086 
941	 0.5356481823028 
942	 0.535566983404278 
943	 0.535615717685814 
944	 0.535740006910403 
945	 0.535861923262272 
946	 0.535945669155652 
947	 0.536038149829612 
948	 0.536029223345374 
949	 0.536061789083037 
950	 0.536172731540172 
951	 0.53612584565995 
952	 0.536200298385216 
953	 0.536259560324622 
954	 0.536279377752743 
955	 0.536598147965166 
956	 0.536726381228603 
957	 0.536751211786251 
958	 0.536817407394354 
959	 0.536898530509119 
960	 0.53685247672869 
961	 0.536863385984506 
962	 0.536990253897823 
963	 0.536928462731618 
964	 0.536937477081741 
965	 0.537016111077052 
966	 0.537100779050475 
967	 0.537138064921685 
968	 0.537308227922573 
969	 0.537388417039468 
970	 0.537261361293289 
971	 0.537149850940954 
972	 0.537329016499835 
973	 0.537493610145555 
974	 0.537483270108051 
975	 0.537577009676993 
976	 0.537717681798276 
977	 0.53776151406765 
978	 0.537746921714289 
979	 0.537957281277962 
980	 0.53791634891838 
981	 0.537855284169561 
982	 0.537880313856921 
983	 0.537798450989989 
984	 0.537980970547174 
985	 0.538082474088458 
986	 0.538042902321566 
987	 0.538201471117399 
988	 0.538212267147746 
989	 0.538261202014544 
990	 0.53837677817238 
991	 0.538404398348994 
992	 0.538568533905087 
993	 0.538598160581372 
994	 0.538570488592364 
995	 0.538760749132823 
996	 0.538542814172754 
997	 0.538550682621929 
998	 0.538823374142954 
999	 0.538983195721876 
1000	 0.539103183848097 
1001	 0.538535852919724 
1002	 0.538567347275174 
1003	 0.538637785720378 
1004	 0.538719019385614 
1005	 0.538774084943277 
1006	 0.538837859503816 
1007	 0.538948836495056 
1008	 0.539037012996998 
1009	 0.539090232093465 
1010	 0.539184710393617 
1011	 0.539290753178985 
1012	 0.539413671507382 
1013	 0.539533890020736 
1014	 0.539611185338915 
1015	 0.539699141364168 
1016	 0.539792457700704 
1017	 0.539875932529904 
1018	 0.539987040141317 
1019	 0.540116381617959 
1020	 0.540215553153429 
1021	 0.540312718579968 
1022	 0.540409225018896 
1023	 0.54050349182256 
1024	 0.540612106632142 
1025	 0.540742660788013 
1026	 0.540872186805553 
1027	 0.540993173670388 
1028	 0.541105723878253 
1029	 0.541199576295041 
1030	 0.54132450898464 
1031	 0.541482950022552 
1032	 0.54161797913811 
1033	 0.541767667080045 
1034	 0.541890143538027 
1035	 0.541974490368703 
1036	 0.542046265876679 
1037	 0.542113601489528 
1038	 0.542203342647159 
1039	 0.542308841596731 
1040	 0.542423721787785 
1041	 0.542560924165306 
1042	 0.542684042727677 
1043	 0.542824142182219 
1044	 0.542947659240502 
1045	 0.543052594993734 
1046	 0.543149681176339 
1047	 0.543239750440186 
1048	 0.543310284574586 
1049	 0.543373223717665 
1050	 0.543439949909448 
1051	 0.543485599280007 
1052	 0.543572437194041 
1053	 0.543674955084468 
1054	 0.543746714170909 
1055	 0.543798015007888 
1056	 0.543841672308273 
1057	 0.543888834560259 
1058	 0.543975098538197 
1059	 0.544088721711283 
1060	 0.54416754807843 
1061	 0.544224932264092 
1062	 0.544298809331595 
1063	 0.544362988431955 
1064	 0.544424505159209 
1065	 0.544510752863986 
1066	 0.544596149188062 
1067	 0.544665810124302 
1068	 0.544753528346706 
1069	 0.544846280060314 
1070	 0.544920912184738 
1071	 0.544992173022185 
1072	 0.545056702312296 
1073	 0.545132170479145 
1074	 0.545212077619531 
1075	 0.545297975497842 
1076	 0.545420761174352 
1077	 0.545479219323194 
1078	 0.545491931593236 
1079	 0.545533399033156 
1080	 0.545551926579704 
1081	 0.54557740956407 
1082	 0.545637848932281 
1083	 0.545719845412597 
1084	 0.545798164561877 
1085	 0.545860686066134 
1086	 0.545934959903939 
1087	 0.546007105061265 
1088	 0.546079587174542 
1089	 0.54614416671947 
1090	 0.546222926857387 
1091	 0.546315981419177 
1092	 0.546399598018134 
1093	 0.54648594610322 
1094	 0.546560540424767 
1095	 0.546627384415178 
1096	 0.546692359971826 
1097	 0.546746178110705 
1098	 0.546810862505417 
1099	 0.54689855737764 
1100	 0.546976428927429 
1101	 0.547042552462324 
1102	 0.547123173764516 
1103	 0.547214098865408 
1104	 0.547304243775016 
1105	 0.547401868394735 
1106	 0.547517683513415 
1107	 0.547625753637805 
1108	 0.547714278286125 
1109	 0.54783449911702 
1110	 0.547979918576902 
1111	 0.548117851491978 
1112	 0.548269809027065 
1113	 0.548418129622046 
1114	 0.548545874125282 
1115	 0.548688558979679 
1116	 0.54883861341078 
1117	 0.548966646659354 
1118	 0.549089786275981 
1119	 0.549202475095945 
1120	 0.549308270988177 
1121	 0.549402310710475 
1122	 0.549495932050029 
1123	 0.549592136847034 
1124	 0.549665506988487 
1125	 0.549733337667585 
1126	 0.549778725666341 
1127	 0.549796442780455 
1128	 0.549818601713158 
1129	 0.54982797874866 
1130	 0.549835613936517 
1131	 0.549849567738775 
1132	 0.549866449478389 
1133	 0.54987475373773 
1134	 0.549859456357589 
1135	 0.54983224586403 
1136	 0.549775924693757 
1137	 0.549743780208643 
1138	 0.549692619367073 
1139	 0.549680079118069 
1140	 0.549691763848801 
1141	 0.549705776429626 
1142	 0.549750527924925 
1143	 0.549777308603496 
1144	 0.549784593984412 
1145	 0.549820978954222 
1146	 0.549866704620013 
1147	 0.549911927250779 
1148	 0.550004046247816 
1149	 0.550098138979323 
1150	 0.55015298802684 
1151	 0.550214277214566 
1152	 0.5502623541372 
1153	 0.550277560541763 
1154	 0.550320297620066 
1155	 0.550384420321673 
1156	 0.550423861442933 
1157	 0.550460873467743 
1158	 0.550487848347905 
1159	 0.550508194876407 
1160	 0.550510868557795 
1161	 0.550490257773853 
1162	 0.550484097608437 
1163	 0.55047445212126 
1164	 0.550456831855423 
1165	 0.550448154107922 
1166	 0.550434937536751 
1167	 0.550398624139404 
1168	 0.550332510097332 
1169	 0.550292827201013 
1170	 0.550255567164274 
1171	 0.550210971586129 
1172	 0.550169262752382 
1173	 0.550129765465453 
1174	 0.55009146287103 
1175	 0.550038244117139 
1176	 0.549995441453195 
1177	 0.549928527336876 
1178	 0.549829368359089 
1179	 0.549738643998229 
1180	 0.5496350501583 
1181	 0.549542839869048 
1182	 0.549457852988247 
1183	 0.549368051835609 
1184	 0.549279019664102 
1185	 0.549198157048893 
1186	 0.549105189018581 
1187	 0.549001843674698 
1188	 0.548907395616235 
1189	 0.548808643006979 
1190	 0.548721114665837 
1191	 0.548631442809248 
1192	 0.548563485951717 
1193	 0.548504303658307 
1194	 0.548461543868151 
1195	 0.5484429877021 
1196	 0.548423088295559 
1197	 0.548411451273088 
1198	 0.548407203206914 
1199	 0.548398364337308 
1200	 0.548413133879334 
1201	 0.548451958172075 
1202	 0.54848963216728 
1203	 0.548535562515772 
1204	 0.548594820132134 
1205	 0.548661046265575 
1206	 0.548732647882998 
1207	 0.548806476279161 
1208	 0.548897850673748 
1209	 0.548976733629328 
1210	 0.549038063503827 
1211	 0.549126072679181 
1212	 0.549227497765178 
1213	 0.549327107707518 
1214	 0.54944914571709 
1215	 0.549553112397429 
1216	 0.549651601279504 
1217	 0.549742148768794 
1218	 0.549812253469708 
1219	 0.549897755143367 
1220	 0.549984825862998 
1221	 0.550071683788073 
1222	 0.550167967862358 
1223	 0.550276299280017 
1224	 0.550384977696191 
1225	 0.550493697062106 
1226	 0.550611779798244 
1227	 0.550740518896686 
1228	 0.550867468401365 
1229	 0.550992159684356 
1230	 0.551131621055002 
1231	 0.551278340691011 
1232	 0.551430760693332 
1233	 0.551591318960713 
1234	 0.551761573771913 
1235	 0.551939749977386 
1236	 0.552123242099344 
1237	 0.552322018894453 
1238	 0.552519098602542 
1239	 0.552724691610907 
1240	 0.552918185024598 
1241	 0.553120621884745 
1242	 0.553330061434156 
1243	 0.553529593213499 
1244	 0.553728302559315 
1245	 0.553922202483203 
1246	 0.554109701864511 
1247	 0.554297486609291 
1248	 0.554483626324605 
1249	 0.554669177080351 
1250	 0.554861576808425 
1251	 0.555034024852845 
1252	 0.555196949968573 
1253	 0.555356345318805 
1254	 0.555500511952022 
1255	 0.555645343501319 
1256	 0.555786723069308 
1257	 0.555930025485741 
1258	 0.556072638822451 
1259	 0.556209208184959 
1260	 0.556350717228656 
1261	 0.556482388662097 
1262	 0.556602307302414 
1263	 0.556703684452296 
1264	 0.55682440829385 
1265	 0.556948235998391 
1266	 0.557061981935336 
1267	 0.557177638280584 
1268	 0.557292736582031 
1269	 0.557400091046632 
1270	 0.557503086360861 
1271	 0.55760285520275 
1272	 0.55771337473826 
1273	 0.557815710143026 
1274	 0.557926628665735 
1275	 0.558062808586 
1276	 0.558181258009496 
1277	 0.558274782692365 
1278	 0.55839414482831 
1279	 0.558524108251668 
1280	 0.558648299910898 
1281	 0.55880301030145 
1282	 0.558965108248257 
1283	 0.559120701884834 
1284	 0.559290165871932 
1285	 0.559448210299257 
1286	 0.559607611674771 
1287	 0.559755268456581 
1288	 0.559893397415152 
1289	 0.560034013320731 
1290	 0.560167726299779 
1291	 0.560304764788942 
1292	 0.560438478241183 
1293	 0.560582177444099 
1294	 0.560739665233646 
1295	 0.560877338443261 
1296	 0.561014120346804 
1297	 0.561144762473494 
1298	 0.561261925249104 
1299	 0.561374765800339 
1300	 0.561484971984053 
1301	 0.561594840859213 
1302	 0.561698756619129 
1303	 0.561791329583786 
1304	 0.561899479707501 
1305	 0.562009426950506 
1306	 0.562119013163014 
1307	 0.562224044445767 
1308	 0.562313764770842 
1309	 0.56239357583725 
1310	 0.562471625645268 
1311	 0.562539531664709 
1312	 0.562603983849711 
1313	 0.562676202467308 
1314	 0.562718345079759 
1315	 0.562739390683185 
1316	 0.562760273415572 
1317	 0.562757592317394 
1318	 0.562767912309289 
1319	 0.562777791456615 
1320	 0.562792161140226 
1321	 0.562824652106388 
1322	 0.562833494079848 
1323	 0.562834126281399 
1324	 0.562830023738358 
1325	 0.562809078256911 
1326	 0.56278538625114 
1327	 0.56276986790194 
1328	 0.562752977080555 
1329	 0.562712611093089 
1330	 0.562656611161317 
1331	 0.562594903326335 
1332	 0.562518447326763 
1333	 0.562433683579805 
1334	 0.562347382421285 
1335	 0.562240175040266 
1336	 0.562120525436653 
1337	 0.561975114546875 
1338	 0.561810945356596 
1339	 0.561634424313859 
1340	 0.56142688858493 
1341	 0.561226775663969 
1342	 0.561029546306669 
1343	 0.560812613103634 
1344	 0.560597565609051 
1345	 0.560350524988022 
1346	 0.560079028676796 
1347	 0.559789025376136 
1348	 0.559471987819446 
1349	 0.559144420790317 
1350	 0.558800359968064 
1351	 0.558447431568134 
1352	 0.558090722924588 
1353	 0.55772017793113 
1354	 0.557345576771603 
1355	 0.556961411420015 
1356	 0.556564803195046 
1357	 0.556164403818082 
1358	 0.555776742453999 
1359	 0.55538404800693 
1360	 0.555016281748247 
1361	 0.554667164399417 
1362	 0.55432095666821 
1363	 0.553978651038021 
1364	 0.55366102759183 
1365	 0.553350652259984 
1366	 0.553068919055655 
1367	 0.552824484757057 
1368	 0.552573111505623 
1369	 0.552336587671081 
1370	 0.552098209687216 
1371	 0.551854681109098 
1372	 0.551630475370745 
1373	 0.551430478657009 
1374	 0.551215441473065 
1375	 0.551008318776411 
1376	 0.550793144584561 
1377	 0.550567581366593 
1378	 0.550302167618688 
1379	 0.550019651544502 
1380	 0.549685613763338 
1381	 0.549250454579234 
1382	 0.548755759434935 
1383	 0.548152193079138 
1384	 0.547489531186725 
1385	 0.546827604318314 
1386	 0.546115070927737 
1387	 0.545400284462364 
1388	 0.544656070915706 
1389	 0.543948278860684 
1390	 0.543180337685189 
1391	 0.542555219222359 
1392	 0.541990269573513 
1393	 0.541491575219677 
1394	 0.541125305219011 
1395	 0.540703519880806 
1396	 0.540333567896038 
1397	 0.539915544639921 
1398	 0.539500119273862 
1399	 0.539017433709549 
1400	 0.53855637175637 
1401	 0.537950400991007 
1402	 0.537278986332396 
1403	 0.536483702550322 
1404	 0.53556456358643 
1405	 0.534552547502925 
1406	 0.53344400546147 
1407	 0.532276954944957 
1408	 0.531061105145833 
1409	 0.529796127496488 
1410	 0.528535143583233 
1411	 0.527266186973065 
1412	 0.526015698223235 
1413	 0.524810255154555 
1414	 0.523655983785715 
1415	 0.522572503392241 
1416	 0.521570303422391 
1417	 0.520652679443166 
1418	 0.519779036355482 
1419	 0.518999838499017 
1420	 0.518203716149921 
1421	 0.51744817481256 
1422	 0.516697920407622 
1423	 0.51596901564328 
1424	 0.515231097869491 
1425	 0.514512481678318 
1426	 0.513785509894213 
1427	 0.513039011606378 
1428	 0.512315472625045 
1429	 0.511596458603017 
1430	 0.510895294267194 
1431	 0.51019955681049 
1432	 0.509534928729165 
1433	 0.508882467634133 
1434	 0.508269122615491 
1435	 0.507684574204279 
1436	 0.50713089480872 
1437	 0.506603618900958 
1438	 0.506117008485899 
1439	 0.505675729170363 
1440	 0.505257447834535 
1441	 0.504868343436322 
1442	 0.504505657664685 
1443	 0.504163691915493 
1444	 0.50384737802063 
1445	 0.503551445102545 
1446	 0.503263490987864 
1447	 0.502973811218663 
1448	 0.502687825711576 
1449	 0.502420083753096 
1450	 0.502176753959147 
1451	 0.501933089533266 
1452	 0.501706455508658 
1453	 0.501466776335931 
1454	 0.50122824027905 
1455	 0.500982445344947 
1456	 0.500734598051845 
1457	 0.500479808037796 
1458	 0.500218568184439 
1459	 0.499958511727381 
1460	 0.49968882217556 
1461	 0.499422691741563 
1462	 0.499159954623855 
1463	 0.49889473555235 
1464	 0.498614710536871 
1465	 0.498366227139861 
1466	 0.498127175089112 
1467	 0.497898743676454 
