Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#21.txt
350	 0.136529939385743 
351	 0.137401879290464 
352	 0.129829536377825 
353	 0.128781105643123 
354	 0.13510017586566 
355	 0.132295432383029 
356	 0.127026900261813 
357	 0.124671434754721 
358	 0.127194845977193 
359	 0.129829639393607 
360	 0.129755575612623 
361	 0.128817820367918 
362	 0.129804152079737 
363	 0.127825035461724 
364	 0.12954791519265 
365	 0.133616068824703 
366	 0.131058809472136 
367	 0.136122398843577 
368	 0.138673223903133 
369	 0.134347987907906 
370	 0.142350657528276 
371	 0.143899626666892 
372	 0.142266507901985 
373	 0.146332762201823 
374	 0.147589523624939 
375	 0.151331874497672 
376	 0.157387766717866 
377	 0.160442214433328 
378	 0.162285126696669 
379	 0.165093678162492 
380	 0.170176713992088 
381	 0.177236207922438 
382	 0.182347436531013 
383	 0.187102952535271 
384	 0.19400451411143 
385	 0.200049462315912 
386	 0.205271198814056 
387	 0.2113533970124 
388	 0.220841559922818 
389	 0.228069199754801 
390	 0.235337924469218 
391	 0.244365686767714 
392	 0.253103664874704 
393	 0.263233407362433 
394	 0.273278951420903 
395	 0.281571009682967 
396	 0.290706076941929 
397	 0.300581380887872 
398	 0.310154036886824 
399	 0.318087407565423 
400	 0.327412912404513 
401	 0.335973843933669 
402	 0.342724112742308 
403	 0.350231258387962 
404	 0.357694045174836 
405	 0.364013864248054 
406	 0.368402273752251 
407	 0.372561188014455 
408	 0.376865170905352 
409	 0.380930804643939 
410	 0.383897186409233 
411	 0.386457478775379 
412	 0.388628188306315 
413	 0.390258750842597 
414	 0.39095911160309 
415	 0.391897105513796 
416	 0.393018584523212 
417	 0.393792723950044 
418	 0.39398257083523 
419	 0.394202968867325 
420	 0.394595316637843 
421	 0.394772674277168 
422	 0.394991323445746 
423	 0.394839222073467 
424	 0.394303765963103 
425	 0.394832772732851 
426	 0.394523185313838 
427	 0.393999814324697 
428	 0.394699884219499 
429	 0.394472866184949 
430	 0.394239287142958 
431	 0.394310305856128 
432	 0.393840870592455 
433	 0.393899632378013 
434	 0.394153293486404 
435	 0.394161636525121 
436	 0.394441552629543 
437	 0.394232309381098 
438	 0.393988536413948 
439	 0.394742326602641 
440	 0.394579308864157 
441	 0.394386655182571 
442	 0.39465129736377 
443	 0.394472990605471 
444	 0.394371586980603 
445	 0.394322801301078 
446	 0.394184935647343 
447	 0.394114822643855 
448	 0.393950742258554 
449	 0.393704328147026 
450	 0.393548957098474 
451	 0.393300317558386 
452	 0.392928615873431 
453	 0.392460093312608 
454	 0.391963165363539 
455	 0.391522433027602 
456	 0.39109727866352 
457	 0.390618552550824 
458	 0.390347594647399 
459	 0.38988216465716 
460	 0.389193439370289 
461	 0.388828162904357 
462	 0.388350000576206 
463	 0.387882608956813 
464	 0.387576414019328 
465	 0.387124566935022 
466	 0.386728328671448 
467	 0.386333229744861 
468	 0.385724355276105 
469	 0.385140227855953 
470	 0.384788107471861 
471	 0.384615919643378 
472	 0.38404993504931 
473	 0.383642712046408 
474	 0.383295038797445 
475	 0.382765353622282 
476	 0.382438682292255 
477	 0.382186919638066 
478	 0.381965913162425 
479	 0.381852688228704 
480	 0.381343828174537 
481	 0.380883979371955 
482	 0.38081529222465 
483	 0.38049610930562 
484	 0.380207615377686 
485	 0.38002781116964 
486	 0.37989770849846 
487	 0.379666569889899 
488	 0.379449320655618 
489	 0.379305186366901 
490	 0.379132618435794 
491	 0.37904065953863 
492	 0.378925800640029 
493	 0.378678645669958 
494	 0.378520120701956 
495	 0.37833900422543 
496	 0.378139336800352 
497	 0.378050192505508 
498	 0.378029949689775 
499	 0.378047126457459 
500	 0.378046868643524 
501	 0.377874282998138 
502	 0.377920056168134 
503	 0.378121765698607 
504	 0.378175788139366 
505	 0.378056276792747 
506	 0.378035492473741 
507	 0.378188728469482 
508	 0.378220676019851 
509	 0.378197430779185 
510	 0.378197248951718 
511	 0.37826215316589 
512	 0.378203327755014 
513	 0.378193205308613 
514	 0.378230927426666 
515	 0.37814516426922 
516	 0.378169582220203 
517	 0.378256828627488 
518	 0.378337782140197 
519	 0.378472859311811 
520	 0.378451948810768 
521	 0.378346341330781 
522	 0.37836793172332 
523	 0.37845513527937 
524	 0.378498635786354 
525	 0.378479287025186 
526	 0.378544138959502 
527	 0.378532516701812 
528	 0.378498908938161 
529	 0.378529877478132 
530	 0.378507256192673 
531	 0.378466158110258 
532	 0.378423949824112 
533	 0.378373737004212 
534	 0.378373138248451 
535	 0.378357365068505 
536	 0.378295913432972 
537	 0.378361669341389 
538	 0.378223047702337 
539	 0.377991209542035 
540	 0.378001989199925 
541	 0.377996724454421 
542	 0.377997860082251 
543	 0.378010513260541 
544	 0.377933761332181 
545	 0.37791668287815 
546	 0.377915385418541 
547	 0.37784577861455 
548	 0.377819153116167 
549	 0.377794399068836 
550	 0.37776171632712 
551	 0.377756814589641 
552	 0.377719237288033 
553	 0.37766505765307 
554	 0.377622351278263 
555	 0.377589022801226 
556	 0.377588256655717 
557	 0.377608751988554 
558	 0.377609905339179 
559	 0.377493085085909 
560	 0.377471772157677 
561	 0.377633829995323 
562	 0.37771057256426 
563	 0.37772903405823 
564	 0.377772731518605 
565	 0.377918651644684 
566	 0.377960588151862 
567	 0.377993858161769 
568	 0.378078383569314 
569	 0.378195958538659 
570	 0.378226376025464 
571	 0.378262748504407 
572	 0.378386597763408 
573	 0.378382521344865 
574	 0.378382798393623 
575	 0.378426140628736 
576	 0.378470036787187 
577	 0.37854743991857 
578	 0.378562135037147 
579	 0.378480341482677 
580	 0.37846313707969 
581	 0.37842104783802 
582	 0.378358515026989 
583	 0.378314126803131 
584	 0.37825324706811 
585	 0.378209005175357 
586	 0.378187970429639 
587	 0.378149683952263 
588	 0.378096411578049 
589	 0.377997283343615 
590	 0.377846691142002 
591	 0.377791193309312 
592	 0.377646368827948 
593	 0.377423096654861 
594	 0.377305709324207 
595	 0.377075155599452 
596	 0.376852614642447 
597	 0.376725232721186 
598	 0.376509225374479 
599	 0.376326219239089 
600	 0.376150601659074 
601	 0.375892920966984 
602	 0.375623870065477 
603	 0.375375837187325 
604	 0.375159089779415 
605	 0.374957763688951 
606	 0.374737476482348 
607	 0.374517310464621 
608	 0.374310436296528 
