Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#20.txt
350	 0.173631937944396 
351	 0.166556684661675 
352	 0.166124495288086 
353	 0.165892216388161 
354	 0.162255318968848 
355	 0.1561919512403 
356	 0.153811922663934 
357	 0.153915895969963 
358	 0.153535003240963 
359	 0.149028549607518 
360	 0.148010340041117 
361	 0.149859515125969 
362	 0.150648223056147 
363	 0.148603102832019 
364	 0.149692770102327 
365	 0.152785926746029 
366	 0.150113801001008 
367	 0.153773027552096 
368	 0.155827943004832 
369	 0.152576037347339 
370	 0.158383439448731 
371	 0.160626518849313 
372	 0.1603306847083 
373	 0.162561212705591 
374	 0.164620401782409 
375	 0.169244573321183 
376	 0.175294232016231 
377	 0.178403990974343 
378	 0.180988418012419 
379	 0.184606306313135 
380	 0.189834724033929 
381	 0.195492013493879 
382	 0.202034461269118 
383	 0.208722837714839 
384	 0.214943282798355 
385	 0.223162546741493 
386	 0.230573392595904 
387	 0.237200661141854 
388	 0.2456670135463 
389	 0.254960377004734 
390	 0.264684873863995 
391	 0.275116787706023 
392	 0.28795433098013 
393	 0.300970017219841 
394	 0.313748165178115 
395	 0.326625958174834 
396	 0.340521693195293 
397	 0.355712071756456 
398	 0.371242237539684 
399	 0.385632520877599 
400	 0.402361747951867 
401	 0.418387009617189 
402	 0.432603188262248 
403	 0.449605816788857 
404	 0.465291666829506 
405	 0.47968895127943 
406	 0.493679536245249 
407	 0.505861383835784 
408	 0.518127663718656 
409	 0.530335116243356 
410	 0.540624331201099 
411	 0.549641040689737 
412	 0.557050837609617 
413	 0.563005233219287 
414	 0.5689548209357 
415	 0.573822371468954 
416	 0.577573370561698 
417	 0.580546338140462 
418	 0.582627140974139 
419	 0.584765834229807 
420	 0.586919257595841 
421	 0.588030362716207 
422	 0.588951490154634 
423	 0.589417631011035 
424	 0.589401105853808 
425	 0.590041974070818 
426	 0.590818992710262 
427	 0.591333354141669 
428	 0.591352151067538 
429	 0.591417021597021 
430	 0.591417604359478 
431	 0.591421631243855 
432	 0.591817414466187 
433	 0.591722941726727 
434	 0.591459113624347 
435	 0.591475349564953 
436	 0.591560538320426 
437	 0.591651640992132 
438	 0.591709744467109 
439	 0.591722844791296 
440	 0.591767381729304 
441	 0.591765872078427 
442	 0.591716849772154 
443	 0.591804645680296 
444	 0.591724447826775 
445	 0.591604027606927 
446	 0.591617523609278 
447	 0.591413488995406 
448	 0.591289028808186 
449	 0.591190759319995 
450	 0.590741459307754 
451	 0.590287364947181 
452	 0.589979382228423 
453	 0.589779506400563 
454	 0.589279968974828 
455	 0.58870525948755 
456	 0.5882345506139 
457	 0.587967016447922 
458	 0.58756698480489 
459	 0.587212109278201 
460	 0.586892999086934 
461	 0.586286640712448 
462	 0.585889449720031 
463	 0.585620479479472 
464	 0.585270995915544 
465	 0.584780357315675 
466	 0.584208034669192 
467	 0.58379046093066 
468	 0.583793434911969 
469	 0.583273836747735 
470	 0.582743512931429 
471	 0.582562340993141 
472	 0.582379510940964 
473	 0.581826096684467 
474	 0.581235747662344 
475	 0.581062489244409 
476	 0.580721462789768 
477	 0.58032201197666 
478	 0.580038528918132 
479	 0.580052472622375 
480	 0.579792214325315 
481	 0.579371976672237 
482	 0.579032319228394 
483	 0.578903365503716 
484	 0.578583952979008 
485	 0.57822300842626 
486	 0.578228517196416 
487	 0.578090497791893 
488	 0.577808095939537 
489	 0.577560377265027 
490	 0.577747699206541 
491	 0.577753886898502 
492	 0.577574694690376 
493	 0.577408954547622 
494	 0.577349207170096 
495	 0.577239893505825 
496	 0.577099214536847 
497	 0.577118411957314 
498	 0.57708590001733 
499	 0.577041693450223 
500	 0.577031607360055 
501	 0.576938205654558 
502	 0.577091305749076 
503	 0.577321198068826 
504	 0.57725073057879 
505	 0.57731385043888 
506	 0.577401193791582 
507	 0.577432855866502 
508	 0.577482852948968 
509	 0.577441918784947 
510	 0.57746081848128 
511	 0.577670594597897 
512	 0.577710580004191 
513	 0.577743489145985 
514	 0.577813707382923 
515	 0.577831400257517 
516	 0.577821790463543 
517	 0.577823143488669 
518	 0.577889142011942 
519	 0.578143896001316 
520	 0.578203352883565 
521	 0.578130515893204 
522	 0.578214508892868 
523	 0.578335259308073 
524	 0.578368861547623 
525	 0.578311006039615 
526	 0.578354319949642 
527	 0.578467512008856 
528	 0.578504471030085 
529	 0.578371509932675 
530	 0.578428233242907 
531	 0.578553145103867 
532	 0.578635875231082 
533	 0.578609420648855 
534	 0.57862464746159 
535	 0.578693477079734 
536	 0.578766470020168 
537	 0.57871735077338 
538	 0.578599503189509 
539	 0.578502300787985 
540	 0.578522187009975 
541	 0.578600352595719 
542	 0.578682288509117 
543	 0.578704904272941 
544	 0.578559000588148 
545	 0.57859972189109 
546	 0.578701405915484 
547	 0.578634862810708 
548	 0.578681901788136 
549	 0.578683716977966 
550	 0.578622493751463 
551	 0.57866713621128 
552	 0.578602681526559 
553	 0.578550111504971 
554	 0.578626285739854 
555	 0.578662639549091 
556	 0.578694470888613 
557	 0.578704684509071 
558	 0.57864871215025 
559	 0.578596085228388 
560	 0.578619597221382 
561	 0.578733152674096 
562	 0.578836236256118 
563	 0.578916611550927 
564	 0.579003462377767 
565	 0.579134399582009 
566	 0.579240657183525 
567	 0.579381273827413 
568	 0.579553547409245 
569	 0.579661513287323 
570	 0.579742250503549 
571	 0.579824419665983 
572	 0.57992558556678 
573	 0.580033152545841 
574	 0.580073913891829 
575	 0.580041287057494 
576	 0.579991388644149 
577	 0.580059427455806 
578	 0.580041572346767 
579	 0.579853639781285 
580	 0.579831931520211 
581	 0.579827752720315 
582	 0.579802615917789 
583	 0.579764521550366 
584	 0.579714247935467 
585	 0.579723215647487 
586	 0.579779779189818 
587	 0.579741458895076 
588	 0.579713711071077 
589	 0.57966860863881 
590	 0.579568521941479 
591	 0.579514344126059 
592	 0.579386329833783 
593	 0.579193080094757 
594	 0.579056494418738 
595	 0.578815138347837 
596	 0.578579809986438 
597	 0.578433642499331 
598	 0.578238880909232 
599	 0.578114092578709 
600	 0.578012897637362 
601	 0.577814542035719 
602	 0.577574400241338 
603	 0.57735416016608 
604	 0.577176357870441 
605	 0.576998977572008 
606	 0.576820479079049 
607	 0.576653750076146 
608	 0.57649353581446 
609	 0.57621910060205 
610	 0.575929338293266 
611	 0.575665077454339 
612	 0.575398733580499 
613	 0.57513786428293 
614	 0.574915492736257 
615	 0.574748569497257 
616	 0.574607036338539 
617	 0.574398234267336 
618	 0.574111682133557 
619	 0.573805376873738 
620	 0.573649091501377 
621	 0.573490454866997 
622	 0.573238562540852 
623	 0.572975397618528 
624	 0.572789866865337 
625	 0.572613541377405 
626	 0.572348390653356 
627	 0.572068466507793 
628	 0.571817141982186 
629	 0.571581568448311 
630	 0.571296333415938 
631	 0.571061562455597 
632	 0.570882231687235 
633	 0.570708614143041 
634	 0.570391932199091 
635	 0.570070164986375 
636	 0.569823656127651 
637	 0.569677107368422 
638	 0.569499481095563 
639	 0.569280996505187 
640	 0.569044678135816 
641	 0.56884551661616 
642	 0.568565741597609 
643	 0.568317338153048 
644	 0.568211315525909 
645	 0.567934033275357 
646	 0.567673145922505 
647	 0.567487020983369 
648	 0.567277250355104 
649	 0.567013448879753 
650	 0.566808201849194 
651	 0.566717101878943 
652	 0.566547249718576 
653	 0.566358818345853 
654	 0.566188307040899 
655	 0.566047053175211 
656	 0.565826309189062 
657	 0.565587813995509 
658	 0.565369039393976 
659	 0.565136167818768 
660	 0.564867352258354 
661	 0.564588014574237 
662	 0.564327771205409 
663	 0.564055537971297 
664	 0.563753934832156 
665	 0.563484690130698 
666	 0.563365241991333 
667	 0.56316320215226 
668	 0.562897454138752 
669	 0.562636421396539 
670	 0.562446876314702 
671	 0.562233475423873 
672	 0.56197186224008 
673	 0.561681722311614 
674	 0.561430875969168 
675	 0.561179212031442 
676	 0.56092472801584 
677	 0.56073482245686 
678	 0.560483537903183 
679	 0.560205904954153 
680	 0.55996568094184 
681	 0.559756812715389 
682	 0.559547141532607 
683	 0.559307523661556 
684	 0.559025107747447 
685	 0.558843401405431 
686	 0.558712833106397 
687	 0.55857053468512 
688	 0.558394496263062 
689	 0.558163392025459 
690	 0.557912696890378 
691	 0.55769721256034 
692	 0.557542794042539 
693	 0.557350582983245 
694	 0.557091182793493 
695	 0.556814584815714 
696	 0.556522486269075 
697	 0.556255761870029 
698	 0.556028731982564 
699	 0.555773248820963 
700	 0.555494242887548 
701	 0.555230933739185 
702	 0.555024252919733 
703	 0.554782150149456 
704	 0.554503023807175 
705	 0.554229854040073 
706	 0.554052809154468 
707	 0.553842643562517 
708	 0.553628726647349 
709	 0.553452094992831 
710	 0.553235244296273 
711	 0.553018918881299 
712	 0.552794283996599 
713	 0.552528154427179 
714	 0.55231165694756 
715	 0.552106985770181 
716	 0.551877683144361 
717	 0.551618521089896 
718	 0.551377929966344 
719	 0.551157809113013 
720	 0.550946864604508 
721	 0.550754775388113 
722	 0.550558115078145 
723	 0.550381743898946 
724	 0.550275257105708 
725	 0.550013197664739 
726	 0.549708278659337 
727	 0.549454168615741 
728	 0.549166892569237 
729	 0.549001841135514 
730	 0.548811755067855 
731	 0.548425513971456 
732	 0.548174906171144 
733	 0.548007316283204 
734	 0.547829888054246 
735	 0.547545356550439 
