Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#6.txt
350	 0.136202990025223 
351	 0.129642418356342 
352	 0.127975894997206 
353	 0.127790589387099 
354	 0.125974462358466 
355	 0.121463524857254 
356	 0.116940859832947 
357	 0.115040130803003 
358	 0.116803529784719 
359	 0.120877975808864 
360	 0.120090830032267 
361	 0.118015304533471 
362	 0.120444008280888 
363	 0.117027171963921 
364	 0.118376172514152 
365	 0.123688307188657 
366	 0.120779642927217 
367	 0.12475637836011 
368	 0.126426152489543 
369	 0.121776201236867 
370	 0.129110098210446 
371	 0.129054049751122 
372	 0.125451606961158 
373	 0.128239004532293 
374	 0.129735786077958 
375	 0.132901303326374 
376	 0.137627020198358 
377	 0.140809683169359 
378	 0.143060669151153 
379	 0.145346779062208 
380	 0.148805919664238 
381	 0.155009756292417 
382	 0.160265606828066 
383	 0.164147968394215 
384	 0.167887319722755 
385	 0.174884422987473 
386	 0.180276181435873 
387	 0.183963033618042 
388	 0.190112262082003 
389	 0.19780902974354 
390	 0.204563905808409 
391	 0.209850366698487 
392	 0.217652323242478 
393	 0.225141683651599 
394	 0.232043389360642 
395	 0.239011216273427 
396	 0.247235451018477 
397	 0.254947825729096 
398	 0.261683139299965 
399	 0.268242755309047 
400	 0.27425868779057 
401	 0.279980140679913 
402	 0.285761507819348 
403	 0.291957567354613 
404	 0.297458321428128 
405	 0.301686362195482 
406	 0.304640827904546 
407	 0.308103924081982 
408	 0.311947405131642 
409	 0.315334633129222 
410	 0.317107027971798 
411	 0.319139062559973 
412	 0.321444246989118 
413	 0.323518699999487 
414	 0.324384213303557 
415	 0.325594614359176 
416	 0.327224553090315 
417	 0.328683340918721 
418	 0.329158807394579 
419	 0.329934392009813 
420	 0.331392837104882 
421	 0.332862255334248 
422	 0.333907885162221 
423	 0.334776466589959 
424	 0.335709537066446 
425	 0.33645640492397 
426	 0.337497653722737 
427	 0.338703218963965 
428	 0.339726515280679 
429	 0.341076191392745 
430	 0.342098124692269 
431	 0.342840763032622 
432	 0.344378144103102 
433	 0.345458992635757 
434	 0.346516674987666 
435	 0.348028847715612 
436	 0.34912093665288 
437	 0.350308279579173 
438	 0.351645085782987 
439	 0.352897201459602 
440	 0.354313820827155 
441	 0.355733901830764 
442	 0.357139287613492 
443	 0.358869470659297 
444	 0.360581797254855 
445	 0.362430713902224 
446	 0.364623695788969 
447	 0.366792976856161 
448	 0.369143277166229 
449	 0.371641880421243 
450	 0.374023942111394 
451	 0.376742414714689 
452	 0.379461281589578 
453	 0.381973572026721 
454	 0.384780707845428 
455	 0.387750373998384 
456	 0.39080423002207 
457	 0.39392587621517 
458	 0.397346652217886 
459	 0.400973590476526 
460	 0.404723057520983 
461	 0.408546849403734 
