   2.1173200e+04   3.7618562e+00
   2.1183200e+04   3.7625169e+00
   2.1193200e+04   3.7631778e+00
   2.1203200e+04   3.7638389e+00
   2.1213200e+04   3.7645004e+00
   2.1223200e+04   3.7651622e+00
   2.1233200e+04   3.7658242e+00
   2.1243200e+04   3.7664865e+00
   2.1253200e+04   3.7671491e+00
   2.1263200e+04   3.7678120e+00
   2.1273200e+04   3.7684752e+00
   2.1283200e+04   3.7691387e+00
   2.1293200e+04   3.7698024e+00
   2.1303200e+04   3.7704665e+00
   2.1313200e+04   3.7711308e+00
   2.1323200e+04   3.7717954e+00
   2.1333200e+04   3.7724603e+00
   2.1343200e+04   3.7731254e+00
   2.1353200e+04   3.7737909e+00
   2.1363200e+04   3.7744566e+00
   2.1373200e+04   3.7751227e+00
   2.1383200e+04   3.7757890e+00
   2.1393200e+04   3.7764555e+00
   2.1403200e+04   3.7771224e+00
   2.1413200e+04   3.7777896e+00
   2.1423200e+04   3.7784570e+00
   2.1433200e+04   3.7791247e+00
   2.1443200e+04   3.7797927e+00
   2.1453200e+04   3.7804610e+00
   2.1463200e+04   3.7811296e+00
   2.1473200e+04   3.7817984e+00
   2.1483200e+04   3.7824676e+00
   2.1493200e+04   3.7831370e+00
   2.1503200e+04   3.7838067e+00
   2.1513200e+04   3.7844767e+00
   2.1523200e+04   3.7851469e+00
   2.1533200e+04   3.7858175e+00
   2.1543200e+04   3.7864883e+00
   2.1553200e+04   3.7871594e+00
   2.1563200e+04   3.7878308e+00
   2.1573200e+04   3.7885024e+00
   2.1583200e+04   3.7891744e+00
   2.1593200e+04   3.7898466e+00
   2.1603200e+04   3.7905191e+00
   2.1613200e+04   3.7911919e+00
   2.1623200e+04   3.7918649e+00
   2.1633200e+04   3.7925383e+00
   2.1643200e+04   3.7932119e+00
   2.1653200e+04   3.7938858e+00
   2.1663200e+04   3.7945600e+00
   2.1673200e+04   3.7952344e+00
   2.1683200e+04   3.7959092e+00
   2.1693200e+04   3.7965842e+00
   2.1703200e+04   3.7972595e+00
   2.1713200e+04   3.7979351e+00
   2.1723200e+04   3.7986109e+00
   2.1733200e+04   3.7992870e+00
   2.1743200e+04   3.7999634e+00
   2.1753200e+04   3.8006401e+00
   2.1763200e+04   3.8013171e+00
   2.1773200e+04   3.8019943e+00
   2.1783200e+04   3.8026718e+00
   2.1793200e+04   3.8033496e+00
   2.1803200e+04   3.8040277e+00
   2.1813200e+04   3.8047060e+00
   2.1823200e+04   3.8053847e+00
   2.1833200e+04   3.8060636e+00
   2.1843200e+04   3.8067427e+00
   2.1853200e+04   3.8074222e+00
   2.1863200e+04   3.8081019e+00
   2.1873200e+04   3.8087819e+00
   2.1883200e+04   3.8094622e+00
   2.1893200e+04   3.8101428e+00
   2.1903200e+04   3.8108236e+00
   2.1913200e+04   3.8115047e+00
   2.1923200e+04   3.8121861e+00
   2.1933200e+04   3.8128677e+00
   2.1943200e+04   3.8135497e+00
   2.1953200e+04   3.8142319e+00
   2.1963200e+04   3.8149143e+00
   2.1973200e+04   3.8155971e+00
   2.1983200e+04   3.8162801e+00
   2.1993200e+04   3.8169634e+00
   2.2003200e+04   3.8176470e+00
   2.2013200e+04   3.8183308e+00
   2.2023200e+04   3.8190150e+00
   2.2033200e+04   3.8196994e+00
   2.2043200e+04   3.8203840e+00
   2.2053200e+04   3.8210690e+00
   2.2063200e+04   3.8217542e+00
   2.2073200e+04   3.8224397e+00
   2.2083200e+04   3.8231254e+00
   2.2093200e+04   3.8238115e+00
   2.2103200e+04   3.8244978e+00
   2.2113200e+04   3.8251843e+00
   2.2123200e+04   3.8258712e+00
   2.2133200e+04   3.8265583e+00
   2.2143200e+04   3.8272457e+00
   2.2153200e+04   3.8279334e+00
   2.2163200e+04   3.8286213e+00
   2.2173200e+04   3.8293095e+00
   2.2183200e+04   3.8299980e+00
   2.2193200e+04   3.8306867e+00
   2.2203200e+04   3.8313757e+00
   2.2213200e+04   3.8320650e+00
   2.2223200e+04   3.8327546e+00
   2.2233200e+04   3.8334444e+00
   2.2243200e+04   3.8341345e+00
   2.2253200e+04   3.8348249e+00
   2.2263200e+04   3.8355155e+00
   2.2273200e+04   3.8362064e+00
   2.2283200e+04   3.8368976e+00
   2.2293200e+04   3.8375890e+00
   2.2303200e+04   3.8382808e+00
   2.2313200e+04   3.8389727e+00
   2.2323200e+04   3.8396650e+00
   2.2333200e+04   3.8403575e+00
   2.2343200e+04   3.8410503e+00
   2.2353200e+04   3.8417434e+00
   2.2363200e+04   3.8424367e+00
   2.2373200e+04   3.8431303e+00
   2.2383200e+04   3.8438241e+00
   2.2393200e+04   3.8445183e+00
   2.2403200e+04   3.8452127e+00
   2.2413200e+04   3.8459073e+00
   2.2423200e+04   3.8466023e+00
   2.2433200e+04   3.8472975e+00
   2.2443200e+04   3.8479929e+00
   2.2453200e+04   3.8486887e+00
   2.2463200e+04   3.8493846e+00
   2.2473200e+04   3.8500809e+00
   2.2483200e+04   3.8507774e+00
   2.2493200e+04   3.8514742e+00
   2.2503200e+04   3.8521713e+00
   2.2513200e+04   3.8528686e+00
   2.2523200e+04   3.8535662e+00
   2.2533200e+04   3.8542641e+00
   2.2543200e+04   3.8549622e+00
   2.2553200e+04   3.8556606e+00
   2.2563200e+04   3.8563593e+00
   2.2573200e+04   3.8570582e+00
   2.2583200e+04   3.8577574e+00
   2.2593200e+04   3.8584568e+00
   2.2603200e+04   3.8591565e+00
   2.2613200e+04   3.8598565e+00
   2.2623200e+04   3.8605568e+00
   2.2633200e+04   3.8612573e+00
   2.2643200e+04   3.8619580e+00
   2.2653200e+04   3.8626591e+00
   2.2663200e+04   3.8633604e+00
   2.2673200e+04   3.8640619e+00
   2.2683200e+04   3.8647637e+00
   2.2693200e+04   3.8654658e+00
   2.2703200e+04   3.8661682e+00
   2.2713200e+04   3.8668708e+00
   2.2723200e+04   3.8675737e+00
   2.2733200e+04   3.8682768e+00
   2.2743200e+04   3.8689802e+00
   2.2753200e+04   3.8696839e+00
   2.2763200e+04   3.8703878e+00
   2.2773200e+04   3.8710920e+00
   2.2783200e+04   3.8717964e+00
   2.2793200e+04   3.8725011e+00
   2.2803200e+04   3.8732061e+00
   2.2813200e+04   3.8739113e+00
   2.2823200e+04   3.8746168e+00
   2.2833200e+04   3.8753226e+00
   2.2843200e+04   3.8760286e+00
   2.2853200e+04   3.8767349e+00
   2.2863200e+04   3.8774414e+00
   2.2873200e+04   3.8781482e+00
   2.2883200e+04   3.8788552e+00
   2.2893200e+04   3.8795625e+00
   2.2903200e+04   3.8802701e+00
   2.2913200e+04   3.8809780e+00
   2.2923200e+04   3.8816860e+00
   2.2933200e+04   3.8823944e+00
   2.2943200e+04   3.8831030e+00
   2.2953200e+04   3.8838119e+00
   2.2963200e+04   3.8845210e+00
   2.2973200e+04   3.8852304e+00
   2.2983200e+04   3.8859400e+00
   2.2993200e+04   3.8866499e+00
   2.3003200e+04   3.8873601e+00
   2.3013200e+04   3.8880705e+00
   2.3023200e+04   3.8887812e+00
   2.3033200e+04   3.8894921e+00
   2.3043200e+04   3.8902033e+00
   2.3053200e+04   3.8909148e+00
   2.3063200e+04   3.8916265e+00
   2.3073200e+04   3.8923385e+00
   2.3083200e+04   3.8930507e+00
   2.3093200e+04   3.8937631e+00
   2.3103200e+04   3.8944759e+00
   2.3113200e+04   3.8951889e+00
   2.3123200e+04   3.8959021e+00
   2.3133200e+04   3.8966156e+00
   2.3143200e+04   3.8973294e+00
   2.3153200e+04   3.8980434e+00
   2.3163200e+04   3.8987577e+00
   2.3173200e+04   3.8994722e+00
   2.3183200e+04   3.9001870e+00
   2.3193200e+04   3.9009020e+00
   2.3203200e+04   3.9016173e+00
   2.3213200e+04   3.9023329e+00
   2.3223200e+04   3.9030487e+00
   2.3233200e+04   3.9037647e+00
   2.3243200e+04   3.9044810e+00
   2.3253200e+04   3.9051976e+00
   2.3263200e+04   3.9059144e+00
   2.3273200e+04   3.9066315e+00
   2.3283200e+04   3.9073488e+00
   2.3293200e+04   3.9080664e+00
   2.3303200e+04   3.9087842e+00
   2.3313200e+04   3.9095023e+00
   2.3323200e+04   3.9102206e+00
   2.3333200e+04   3.9109392e+00
   2.3343200e+04   3.9116581e+00
   2.3353200e+04   3.9123772e+00
   2.3363200e+04   3.9130965e+00
   2.3373200e+04   3.9138161e+00
   2.3383200e+04   3.9145360e+00
   2.3393200e+04   3.9152561e+00
   2.3403200e+04   3.9159765e+00
   2.3413200e+04   3.9166971e+00
   2.3423200e+04   3.9174179e+00
   2.3433200e+04   3.9181391e+00
   2.3443200e+04   3.9188604e+00
   2.3453200e+04   3.9195820e+00
   2.3463200e+04   3.9203039e+00
   2.3473200e+04   3.9210260e+00
   2.3483200e+04   3.9217484e+00
   2.3493200e+04   3.9224710e+00
   2.3503200e+04   3.9231939e+00
   2.3513200e+04   3.9239170e+00
   2.3523200e+04   3.9246404e+00
   2.3533200e+04   3.9253640e+00
   2.3543200e+04   3.9260879e+00
   2.3553200e+04   3.9268120e+00
   2.3563200e+04   3.9275364e+00
   2.3573200e+04   3.9282610e+00
   2.3583200e+04   3.9289858e+00
   2.3593200e+04   3.9297110e+00
   2.3603200e+04   3.9304363e+00
   2.3613200e+04   3.9311619e+00
   2.3623200e+04   3.9318878e+00
   2.3633200e+04   3.9326139e+00
   2.3643200e+04   3.9333403e+00
   2.3653200e+04   3.9340669e+00
   2.3663200e+04   3.9347937e+00
   2.3673200e+04   3.9355208e+00
   2.3683200e+04   3.9362482e+00
   2.3693200e+04   3.9369758e+00
   2.3703200e+04   3.9377036e+00
   2.3713200e+04   3.9384317e+00
   2.3723200e+04   3.9391600e+00
   2.3733200e+04   3.9398886e+00
   2.3743200e+04   3.9406175e+00
   2.3753200e+04   3.9413465e+00
   2.3763200e+04   3.9420759e+00
   2.3773200e+04   3.9428054e+00
   2.3783200e+04   3.9435353e+00
   2.3793200e+04   3.9442653e+00
   2.3803200e+04   3.9449956e+00
   2.3813200e+04   3.9457262e+00
   2.3823200e+04   3.9464570e+00
   2.3833200e+04   3.9471880e+00
   2.3843200e+04   3.9479193e+00
   2.3853200e+04   3.9486508e+00
   2.3863200e+04   3.9493826e+00
   2.3873200e+04   3.9501146e+00
   2.3883200e+04   3.9508469e+00
   2.3893200e+04   3.9515794e+00
   2.3903200e+04   3.9523122e+00
   2.3913200e+04   3.9530452e+00
   2.3923200e+04   3.9537784e+00
   2.3933200e+04   3.9545119e+00
   2.3943200e+04   3.9552456e+00
   2.3953200e+04   3.9559796e+00
   2.3963200e+04   3.9567138e+00
   2.3973200e+04   3.9574483e+00
   2.3983200e+04   3.9581830e+00
   2.3993200e+04   3.9589179e+00
   2.4003200e+04   3.9596531e+00
   2.4013200e+04   3.9603886e+00
   2.4023200e+04   3.9611242e+00
   2.4033200e+04   3.9618602e+00
   2.4043200e+04   3.9625963e+00
   2.4053200e+04   3.9633327e+00
   2.4063200e+04   3.9640693e+00
   2.4073200e+04   3.9648062e+00
   2.4083200e+04   3.9655434e+00
   2.4093200e+04   3.9662807e+00
   2.4103200e+04   3.9670183e+00
   2.4113200e+04   3.9677562e+00
   2.4123200e+04   3.9684943e+00
   2.4133200e+04   3.9692326e+00
   2.4143200e+04   3.9699712e+00
   2.4153200e+04   3.9707100e+00
   2.4163200e+04   3.9714490e+00
   2.4173200e+04   3.9721883e+00
   2.4183200e+04   3.9729278e+00
   2.4193200e+04   3.9736676e+00
   2.4203200e+04   3.9744076e+00
   2.4213200e+04   3.9751478e+00
   2.4223200e+04   3.9758883e+00
   2.4233200e+04   3.9766291e+00
   2.4243200e+04   3.9773700e+00
   2.4253200e+04   3.9781112e+00
   2.4263200e+04   3.9788527e+00
   2.4273200e+04   3.9795943e+00
   2.4283200e+04   3.9803362e+00
   2.4293200e+04   3.9810784e+00
   2.4303200e+04   3.9818208e+00
   2.4313200e+04   3.9825634e+00
   2.4323200e+04   3.9833063e+00
   2.4333200e+04   3.9840494e+00
   2.4343200e+04   3.9847927e+00
   2.4353200e+04   3.9855363e+00
   2.4363200e+04   3.9862801e+00
   2.4373200e+04   3.9870242e+00
   2.4383200e+04   3.9877685e+00
   2.4393200e+04   3.9885130e+00
   2.4403200e+04   3.9892578e+00
   2.4413200e+04   3.9900028e+00
   2.4423200e+04   3.9907480e+00
   2.4433200e+04   3.9914935e+00
   2.4443200e+04   3.9922392e+00
   2.4453200e+04   3.9929851e+00
   2.4463200e+04   3.9937313e+00
   2.4473200e+04   3.9944777e+00
   2.4483200e+04   3.9952244e+00
   2.4493200e+04   3.9959712e+00
   2.4503200e+04   3.9967183e+00
   2.4513200e+04   3.9974657e+00
   2.4523200e+04   3.9982133e+00
   2.4533200e+04   3.9989611e+00
   2.4543200e+04   3.9997092e+00
   2.4553200e+04   4.0004574e+00
   2.4563200e+04   4.0012060e+00
   2.4573200e+04   4.0019547e+00
   2.4583200e+04   4.0027037e+00
   2.4593200e+04   4.0034529e+00
   2.4603200e+04   4.0042024e+00
   2.4613200e+04   4.0049521e+00
   2.4623200e+04   4.0057020e+00
   2.4633200e+04   4.0064522e+00
   2.4643200e+04   4.0072025e+00
   2.4653200e+04   4.0079532e+00
   2.4663200e+04   4.0087040e+00
   2.4673200e+04   4.0094551e+00
   2.4683200e+04   4.0102064e+00
   2.4693200e+04   4.0109580e+00
   2.4703200e+04   4.0117097e+00
   2.4713200e+04   4.0124617e+00
   2.4723200e+04   4.0132140e+00
   2.4733200e+04   4.0139665e+00
   2.4743200e+04   4.0147192e+00
   2.4753200e+04   4.0154721e+00
   2.4763200e+04   4.0162253e+00
   2.4773200e+04   4.0169787e+00
   2.4783200e+04   4.0177323e+00
   2.4793200e+04   4.0184861e+00
   2.4803200e+04   4.0192402e+00
   2.4813200e+04   4.0199945e+00
   2.4823200e+04   4.0207491e+00
   2.4833200e+04   4.0215039e+00
   2.4843200e+04   4.0222589e+00
   2.4853200e+04   4.0230141e+00
   2.4863200e+04   4.0237696e+00
   2.4873200e+04   4.0245253e+00
   2.4883200e+04   4.0252812e+00
   2.4893200e+04   4.0260373e+00
   2.4903200e+04   4.0267937e+00
   2.4913200e+04   4.0275503e+00
   2.4923200e+04   4.0283071e+00
   2.4933200e+04   4.0290642e+00
   2.4943200e+04   4.0298215e+00
   2.4953200e+04   4.0305790e+00
   2.4963200e+04   4.0313368e+00
   2.4973200e+04   4.0320947e+00
   2.4983200e+04   4.0328529e+00
   2.4993200e+04   4.0336114e+00
   2.5003200e+04   4.0343700e+00
   2.5013200e+04   4.0351289e+00
   2.5023200e+04   4.0358880e+00
   2.5033200e+04   4.0366473e+00
   2.5043200e+04   4.0374069e+00
   2.5053200e+04   4.0381667e+00
   2.5063200e+04   4.0389267e+00
   2.5073200e+04   4.0396869e+00
   2.5083200e+04   4.0404474e+00
   2.5093200e+04   4.0412081e+00
   2.5103200e+04   4.0419690e+00
   2.5113200e+04   4.0427302e+00
   2.5123200e+04   4.0434915e+00
   2.5133200e+04   4.0442531e+00
   2.5143200e+04   4.0450149e+00
   2.5153200e+04   4.0457770e+00
   2.5163200e+04   4.0465392e+00
   2.5173200e+04   4.0473017e+00
   2.5183200e+04   4.0480644e+00
   2.5193200e+04   4.0488274e+00
   2.5203200e+04   4.0495905e+00
   2.5213200e+04   4.0503539e+00
   2.5223200e+04   4.0511175e+00
   2.5233200e+04   4.0518813e+00
   2.5243200e+04   4.0526454e+00
   2.5253200e+04   4.0534097e+00
   2.5263200e+04   4.0541742e+00
   2.5273200e+04   4.0549389e+00
   2.5283200e+04   4.0557038e+00
   2.5293200e+04   4.0564690e+00
   2.5303200e+04   4.0572344e+00
   2.5313200e+04   4.0580000e+00
   2.5323200e+04   4.0587659e+00
   2.5333200e+04   4.0595319e+00
   2.5343200e+04   4.0602982e+00
   2.5353200e+04   4.0610647e+00
   2.5363200e+04   4.0618314e+00
   2.5373200e+04   4.0625983e+00
   2.5383200e+04   4.0633655e+00
   2.5393200e+04   4.0641329e+00
   2.5403200e+04   4.0649005e+00
   2.5413200e+04   4.0656683e+00
   2.5423200e+04   4.0664364e+00
   2.5433200e+04   4.0672046e+00
   2.5443200e+04   4.0679731e+00
   2.5453200e+04   4.0687418e+00
   2.5463200e+04   4.0695107e+00
   2.5473200e+04   4.0702799e+00
   2.5483200e+04   4.0710493e+00
   2.5493200e+04   4.0718188e+00
   2.5503200e+04   4.0725886e+00
   2.5513200e+04   4.0733587e+00
   2.5523200e+04   4.0741289e+00
   2.5533200e+04   4.0748994e+00
   2.5543200e+04   4.0756700e+00
   2.5553200e+04   4.0764409e+00
   2.5563200e+04   4.0772120e+00
   2.5573200e+04   4.0779834e+00
   2.5583200e+04   4.0787549e+00
   2.5593200e+04   4.0795267e+00
   2.5603200e+04   4.0802987e+00
   2.5613200e+04   4.0810709e+00
   2.5623200e+04   4.0818433e+00
   2.5633200e+04   4.0826159e+00
   2.5643200e+04   4.0833888e+00
   2.5653200e+04   4.0841619e+00
   2.5663200e+04   4.0849351e+00
   2.5673200e+04   4.0857086e+00
   2.5683200e+04   4.0864824e+00
   2.5693200e+04   4.0872563e+00
   2.5703200e+04   4.0880305e+00
   2.5713200e+04   4.0888048e+00
   2.5723200e+04   4.0895794e+00
   2.5733200e+04   4.0903542e+00
   2.5743200e+04   4.0911292e+00
   2.5753200e+04   4.0919045e+00
   2.5763200e+04   4.0926799e+00
   2.5773200e+04   4.0934556e+00
   2.5783200e+04   4.0942314e+00
   2.5793200e+04   4.0950075e+00
   2.5803200e+04   4.0957838e+00
   2.5813200e+04   4.0965603e+00
   2.5823200e+04   4.0973371e+00
   2.5833200e+04   4.0981140e+00
   2.5843200e+04   4.0988912e+00
   2.5853200e+04   4.0996686e+00
   2.5863200e+04   4.1004461e+00
   2.5873200e+04   4.1012239e+00
   2.5883200e+04   4.1020020e+00
   2.5893200e+04   4.1027802e+00
   2.5903200e+04   4.1035587e+00
   2.5913200e+04   4.1043373e+00
   2.5923200e+04   4.1051162e+00
   2.5933200e+04   4.1058953e+00
   2.5943200e+04   4.1066747e+00
   2.5953200e+04   4.1074542e+00
   2.5963200e+04   4.1082340e+00
   2.5973200e+04   4.1090140e+00
   2.5983200e+04   4.1097942e+00
   2.5993200e+04   4.1105747e+00
   2.6003200e+04   4.1113553e+00
   2.6013200e+04   4.1121362e+00
   2.6023200e+04   4.1129174e+00
   2.6033200e+04   4.1136987e+00
   2.6043200e+04   4.1144803e+00
   2.6053200e+04   4.1152621e+00
   2.6063200e+04   4.1160442e+00
   2.6073200e+04   4.1168265e+00
   2.6083200e+04   4.1176090e+00
   2.6093200e+04   4.1183917e+00
   2.6103200e+04   4.1191747e+00
   2.6113200e+04   4.1199579e+00
   2.6123200e+04   4.1207413e+00
   2.6133200e+04   4.1215250e+00
   2.6143200e+04   4.1223090e+00
   2.6153200e+04   4.1230931e+00
   2.6163200e+04   4.1238775e+00
   2.6173200e+04   4.1246622e+00
   2.6183200e+04   4.1254470e+00
   2.6193200e+04   4.1262321e+00
   2.6203200e+04   4.1270175e+00
   2.6213200e+04   4.1278031e+00
   2.6223200e+04   4.1285890e+00
   2.6233200e+04   4.1293751e+00
   2.6243200e+04   4.1301614e+00
   2.6253200e+04   4.1309480e+00
   2.6263200e+04   4.1317348e+00
   2.6273200e+04   4.1325219e+00
   2.6283200e+04   4.1333092e+00
   2.6293200e+04   4.1340968e+00
   2.6303200e+04   4.1348846e+00
   2.6313200e+04   4.1356727e+00
   2.6323200e+04   4.1364611e+00
   2.6333200e+04   4.1372496e+00
   2.6343200e+04   4.1380385e+00
   2.6353200e+04   4.1388276e+00
   2.6363200e+04   4.1396169e+00
   2.6373200e+04   4.1404065e+00
   2.6383200e+04   4.1411964e+00
   2.6393200e+04   4.1419865e+00
   2.6403200e+04   4.1427769e+00
   2.6413200e+04   4.1435675e+00
   2.6423200e+04   4.1443584e+00
   2.6433200e+04   4.1451496e+00
   2.6443200e+04   4.1459410e+00
   2.6453200e+04   4.1467327e+00
   2.6463200e+04   4.1475246e+00
   2.6473200e+04   4.1483168e+00
   2.6483200e+04   4.1491093e+00
   2.6493200e+04   4.1499021e+00
   2.6503200e+04   4.1506951e+00
   2.6513200e+04   4.1514883e+00
   2.6523200e+04   4.1522819e+00
   2.6533200e+04   4.1530757e+00
   2.6543200e+04   4.1538698e+00
   2.6553200e+04   4.1546641e+00
   2.6563200e+04   4.1554588e+00
   2.6573200e+04   4.1562537e+00
   2.6583200e+04   4.1570488e+00
   2.6593200e+04   4.1578443e+00
   2.6603200e+04   4.1586400e+00
   2.6613200e+04   4.1594360e+00
   2.6623200e+04   4.1602323e+00
   2.6633200e+04   4.1610288e+00
   2.6643200e+04   4.1618256e+00
   2.6653200e+04   4.1626227e+00
   2.6663200e+04   4.1634201e+00
   2.6673200e+04   4.1642178e+00
   2.6683200e+04   4.1650157e+00
   2.6693200e+04   4.1658140e+00
   2.6703200e+04   4.1666125e+00
   2.6713200e+04   4.1674113e+00
   2.6723200e+04   4.1682104e+00
   2.6733200e+04   4.1690097e+00
   2.6743200e+04   4.1698094e+00
   2.6753200e+04   4.1706093e+00
   2.6763200e+04   4.1714096e+00
   2.6773200e+04   4.1722101e+00
   2.6783200e+04   4.1730109e+00
   2.6793200e+04   4.1738120e+00
   2.6803200e+04   4.1746134e+00
   2.6813200e+04   4.1754151e+00
   2.6823200e+04   4.1762170e+00
   2.6833200e+04   4.1770193e+00
   2.6843200e+04   4.1778219e+00
   2.6853200e+04   4.1786247e+00
   2.6863200e+04   4.1794279e+00
   2.6873200e+04   4.1802313e+00
   2.6883200e+04   4.1810351e+00
   2.6893200e+04   4.1818391e+00
   2.6903200e+04   4.1826435e+00
   2.6913200e+04   4.1834481e+00
   2.6923200e+04   4.1842531e+00
   2.6933200e+04   4.1850583e+00
   2.6943200e+04   4.1858639e+00
   2.6953200e+04   4.1866697e+00
   2.6963200e+04   4.1874759e+00
   2.6973200e+04   4.1882824e+00
   2.6983200e+04   4.1890891e+00
   2.6993200e+04   4.1898962e+00
   2.7003200e+04   4.1907036e+00
   2.7013200e+04   4.1915113e+00
   2.7023200e+04   4.1923193e+00
   2.7033200e+04   4.1931276e+00
   2.7043200e+04   4.1939363e+00
   2.7053200e+04   4.1947452e+00
   2.7063200e+04   4.1955544e+00
   2.7073200e+04   4.1963640e+00
   2.7083200e+04   4.1971739e+00
   2.7093200e+04   4.1979841e+00
   2.7103200e+04   4.1987946e+00
   2.7113200e+04   4.1996054e+00
   2.7123200e+04   4.2004165e+00
   2.7133200e+04   4.2012280e+00
   2.7143200e+04   4.2020398e+00
   2.7153200e+04   4.2028519e+00
   2.7163200e+04   4.2036643e+00
   2.7173200e+04   4.2044771e+00
   2.7183200e+04   4.2052901e+00
   2.7193200e+04   4.2061035e+00
   2.7203200e+04   4.2069172e+00
   2.7213200e+04   4.2077313e+00
   2.7223200e+04   4.2085456e+00
   2.7233200e+04   4.2093603e+00
   2.7243200e+04   4.2101753e+00
   2.7253200e+04   4.2109907e+00
   2.7263200e+04   4.2118063e+00
   2.7273200e+04   4.2126223e+00
   2.7283200e+04   4.2134387e+00
   2.7293200e+04   4.2142553e+00
   2.7303200e+04   4.2150723e+00
   2.7313200e+04   4.2158897e+00
   2.7323200e+04   4.2167073e+00
   2.7333200e+04   4.2175253e+00
   2.7343200e+04   4.2183437e+00
   2.7353200e+04   4.2191623e+00
   2.7363200e+04   4.2199813e+00
   2.7373200e+04   4.2208007e+00
   2.7383200e+04   4.2216204e+00
   2.7393200e+04   4.2224404e+00
   2.7403200e+04   4.2232607e+00
   2.7413200e+04   4.2240814e+00
   2.7423200e+04   4.2249025e+00
   2.7433200e+04   4.2257239e+00
   2.7443200e+04   4.2265456e+00
   2.7453200e+04   4.2273677e+00
   2.7463200e+04   4.2281901e+00
   2.7473200e+04   4.2290129e+00
   2.7483200e+04   4.2298360e+00
   2.7493200e+04   4.2306595e+00
   2.7503200e+04   4.2314833e+00
   2.7513200e+04   4.2323074e+00
   2.7523200e+04   4.2331319e+00
   2.7533200e+04   4.2339568e+00
   2.7543200e+04   4.2347820e+00
   2.7553200e+04   4.2356076e+00
   2.7563200e+04   4.2364335e+00
   2.7573200e+04   4.2372598e+00
   2.7583200e+04   4.2380864e+00
   2.7593200e+04   4.2389134e+00
   2.7603200e+04   4.2397407e+00
   2.7613200e+04   4.2405684e+00
   2.7623200e+04   4.2413965e+00
   2.7633200e+04   4.2422249e+00
   2.7643200e+04   4.2430537e+00
   2.7653200e+04   4.2438828e+00
   2.7663200e+04   4.2447123e+00
   2.7673200e+04   4.2455422e+00
   2.7683200e+04   4.2463724e+00
   2.7693200e+04   4.2472030e+00
   2.7703200e+04   4.2480339e+00
   2.7713200e+04   4.2488653e+00
   2.7723200e+04   4.2496970e+00
   2.7733200e+04   4.2505290e+00
   2.7743200e+04   4.2513614e+00
   2.7753200e+04   4.2521942e+00
   2.7763200e+04   4.2530274e+00
   2.7773200e+04   4.2538609e+00
   2.7783200e+04   4.2546948e+00
   2.7793200e+04   4.2555291e+00
   2.7803200e+04   4.2563637e+00
   2.7813200e+04   4.2571988e+00
   2.7823200e+04   4.2580342e+00
   2.7833200e+04   4.2588699e+00
   2.7843200e+04   4.2597061e+00
   2.7853200e+04   4.2605426e+00
   2.7863200e+04   4.2613795e+00
   2.7873200e+04   4.2622168e+00
   2.7883200e+04   4.2630544e+00
   2.7893200e+04   4.2638925e+00
   2.7903200e+04   4.2647309e+00
   2.7913200e+04   4.2655697e+00
   2.7923200e+04   4.2664089e+00
   2.7933200e+04   4.2672485e+00
   2.7943200e+04   4.2680884e+00
   2.7953200e+04   4.2689288e+00
   2.7963200e+04   4.2697695e+00
   2.7973200e+04   4.2706106e+00
   2.7983200e+04   4.2714521e+00
   2.7993200e+04   4.2722940e+00
   2.8003200e+04   4.2731363e+00
   2.8013200e+04   4.2739790e+00
   2.8023200e+04   4.2748220e+00
   2.8033200e+04   4.2756655e+00
   2.8043200e+04   4.2765093e+00
   2.8053200e+04   4.2773536e+00
   2.8063200e+04   4.2781982e+00
   2.8073200e+04   4.2790432e+00
   2.8083200e+04   4.2798887e+00
   2.8093200e+04   4.2807345e+00
   2.8103200e+04   4.2815807e+00
   2.8113200e+04   4.2824273e+00
   2.8123200e+04   4.2832744e+00
   2.8133200e+04   4.2841218e+00
   2.8143200e+04   4.2849696e+00
   2.8153200e+04   4.2858178e+00
   2.8163200e+04   4.2866664e+00
   2.8173200e+04   4.2875155e+00
   2.8183200e+04   4.2883649e+00
   2.8193200e+04   4.2892147e+00
   2.8203200e+04   4.2900650e+00
   2.8213200e+04   4.2909156e+00
   2.8223200e+04   4.2917667e+00
   2.8233200e+04   4.2926181e+00
   2.8243200e+04   4.2934700e+00
   2.8253200e+04   4.2943223e+00
   2.8263200e+04   4.2951750e+00
   2.8273200e+04   4.2960281e+00
   2.8283200e+04   4.2968816e+00
   2.8293200e+04   4.2977355e+00
   2.8303200e+04   4.2985899e+00
   2.8313200e+04   4.2994446e+00
   2.8323200e+04   4.3002998e+00
   2.8333200e+04   4.3011554e+00
   2.8343200e+04   4.3020114e+00
   2.8353200e+04   4.3028679e+00
   2.8363200e+04   4.3037247e+00
   2.8373200e+04   4.3045820e+00
   2.8383200e+04   4.3054396e+00
   2.8393200e+04   4.3062978e+00
   2.8403200e+04   4.3071563e+00
   2.8413200e+04   4.3080152e+00
   2.8423200e+04   4.3088746e+00
   2.8433200e+04   4.3097344e+00
   2.8443200e+04   4.3105946e+00
   2.8453200e+04   4.3114553e+00
   2.8463200e+04   4.3123164e+00
   2.8473200e+04   4.3131779e+00
   2.8483200e+04   4.3140398e+00
   2.8493200e+04   4.3149022e+00
   2.8503200e+04   4.3157650e+00
   2.8513200e+04   4.3166282e+00
   2.8523200e+04   4.3174919e+00
